subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
2	21	0	0	90	36.1581920903955	36.241610738255	8	0.266684511974454	2	6	6	NaN	1	5	0.058938015802289	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.254890526877716	1	1	NaN	1278466.9679103	NaN	1278467.9511942	1278468.48432747
2	21	0	0	90	36.1581920903955	36.241610738255	23	0.766717971926555	2	2	4	NaN	1	4	0.058938015802289	0	1	NaN	2	1	2	2	120	220	320	NaN	520	0.292997126933187	2	0	NaN	1278469.6015056	NaN	1278470.5847879	1278471.11791737
2	21	0	0	90	36.1581920903955	36.241610738255	23	0.766717971926555	2	12	6	NaN	2	3	0.058938015802289	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.0106314166914672	2	1	NaN	1278472.2348861	NaN	1278473.2182847	1278473.73484148
2	21	0	0	90	36.1581920903955	36.241610738255	19	0.633375715939328	2	4	6	NaN	1	3	0.058938015802289	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.287433516699821	2	0	NaN	1278475.3518573	NaN	1278476.3352619	1278476.85181008
2	21	0	0	90	36.1581920903955	36.241610738255	21	0.700046843932942	2	4	4	NaN	1	3	0.058938015802289	0	1	NaN	5	1	5	2	120	220	320	NaN	520	0.285851669264957	1	1	NaN	1278477.9688024	NaN	1278478.952156	1278479.46872753
2	21	0	0	90	36.1581920903955	36.241610738255	21	0.700046843932942	2	8	6	NaN	2	4	0.058938015802289	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.247181721730158	2	1	NaN	1278480.9356733	NaN	1278481.919156	1278482.43569548
2	21	0	0	90	36.1581920903955	36.241610738255	15	0.500033459952101	2	3	6	NaN	1	3	0.058938015802289	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.312710689846426	1	1	NaN	1278483.8856982	NaN	1278484.8694229	1278485.38598871
2	21	0	0	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.058938015802289	0	1	NaN	8	1	8	2	110	210	310	NaN	510	0.0713724691886455	1	1	NaN	1278486.5196143	NaN	1278487.5030308	1278488.01957023
2	21	0	0	90	36.1581920903955	36.241610738255	6	0.20001338398084	2	2	1	NaN	1	5	0.058938015802289	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.0942362216301262	1	1	NaN	1278491.5367032	NaN	1278492.5201655	1278493.03672728
2	21	0	0	90	36.1581920903955	36.241610738255	9	0.300020075971261	2	10	1	NaN	2	3	0.058938015802289	0	1	NaN	10	1	10	2	120	220	320	NaN	520	0.0103968216571957	2	1	NaN	1278493.9536931	NaN	1278494.9370859	1278495.45363538
2	21	0	0	90	36.1581920903955	36.241610738255	8	0.266684511974454	2	1	2	NaN	1	3	0.058938015802289	0	1	NaN	11	1	11	2	120	220	320	NaN	520	0.327903821598738	2	0	NaN	1278496.287246	NaN	1278497.2706434	1278497.78719568
2	21	0	0	90	36.1581920903955	36.241610738255	9	0.300020075971261	2	4	5	NaN	1	5	0.058938015802289	0	1	NaN	12	1	12	2	120	220	320	NaN	520	0.293623221805319	2	0	NaN	1278498.9375027	NaN	1278499.9208999	1278500.43745698
2	21	0	0	90	36.1581920903955	36.241610738255	0	0	1	1	2	NaN	1	5	0.058938015802289	0	1	NaN	13	1	13	2	110	210	310	NaN	510	0.108520827023312	1	1	NaN	1278501.5544276	NaN	1278502.537821	1278503.05438087
2	21	0	0	90	36.1581920903955	36.241610738255	22	0.733382407929748	2	11	1	NaN	2	3	0.058938015802289	0	1	NaN	14	1	14	2	120	220	320	NaN	520	0.186901221750304	2	1	NaN	1278503.9878612	NaN	1278504.9714128	1278505.48795728
2	21	0	0	90	36.1581920903955	36.241610738255	15	0.500033459952101	2	8	3	NaN	2	3	0.058938015802289	0	1	NaN	15	1	15	2	120	220	320	NaN	520	0.230909021571279	2	1	NaN	1278506.4882974	NaN	1278507.4716791	1278507.98820258
2	21	0	0	90	36.1581920903955	36.241610738255	8	0.266684511974454	2	8	2	NaN	2	5	0.058938015802289	0	1	NaN	16	1	16	2	120	220	320	NaN	520	0.248585374094546	2	1	NaN	1278509.0384989	NaN	1278510.0219164	1278510.53844653
2	21	0	0	90	36.1581920903955	36.241610738255	13	0.433362331958488	2	12	6	NaN	2	5	0.058938015802289	0	1	NaN	17	1	17	2	120	220	320	NaN	520	0.257656589848921	2	1	NaN	1278511.6054376	NaN	1278512.5888086	1278513.10536881
2	21	0	0	90	36.1581920903955	36.241610738255	24	0.800053535923362	2	1	1	NaN	1	4	0.058938015802289	0	1	NaN	18	1	18	2	120	220	320	NaN	520	0.201847142307088	1	1	NaN	1278514.188996	NaN	1278515.1724073	1278515.68896776
