subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
54	18	0	0	90	36.1581920903955	36.241610738255	10	0.333356760069728	2	10	1	NaN	2	4	0.231494007595073	1	1	NaN	1	1	1	1	121	221	321	NaN	521	0.0115438271313906	2	1	NaN	3266921.1110459	NaN	3266922.0943185	3266922.62744847
54	18	0	0	90	36.1581920903955	36.241610738255	8	0.266685408055782	2	4	2	NaN	1	5	0.231494007595073	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.483306274749339	2	0	NaN	3266923.4946675	NaN	3266924.4779209	3266925.01103203
54	18	0	0	90	36.1581920903955	36.241610738255	10	0.333356760069728	2	1	1	NaN	1	4	0.231494007595073	1	1	NaN	3	1	3	1	121	221	321	NaN	521	7.74631711747497	1	1	NaN	3266926.3280015	NaN	3266927.3114327	3266927.82795758
54	18	0	0	90	36.1581920903955	36.241610738255	15	0.500035140104592	2	6	1	NaN	1	3	0.231494007595073	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.450710821896791	1	1	NaN	3266938.0958131	NaN	3266939.0792173	3266939.59578688
54	18	0	0	90	36.1581920903955	36.241610738255	15	0.500035140104592	2	5	1	NaN	1	4	0.231494007595073	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.0102582946419716	1	1	NaN	3266940.8794315	NaN	3266941.8628425	3266942.37939531
54	18	0	0	90	36.1581920903955	36.241610738255	17	0.566706492118537	2	12	1	NaN	2	5	0.231494007595073	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.0102529944851995	2	1	NaN	3266943.2128842	NaN	3266944.1964148	3266944.71295931
54	18	0	0	90	36.1581920903955	36.241610738255	18	0.60004216812551	2	3	1	NaN	1	5	0.231494007595073	1	1	NaN	7	1	7	1	121	221	321	NaN	521	0.0103943222202361	1	1	NaN	3266946.4466257	NaN	3266947.4300352	3266947.94660608
54	18	0	0	90	36.1581920903955	36.241610738255	21	0.700049196146429	2	3	5	NaN	1	3	0.231494007595073	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.0103782746009529	1	1	NaN	3266948.7802195	NaN	3266949.7636558	3266950.28016813
54	18	0	0	90	36.1581920903955	36.241610738255	14	0.466699464097619	2	9	6	NaN	2	5	0.231494007595073	1	1	NaN	9	1	9	1	121	221	321	NaN	521	1.93668392207474	2	1	NaN	3266951.1137857	NaN	3266952.0971774	3266952.61372998
54	18	0	0	90	36.1581920903955	36.241610738255	8	0.266685408055782	2	11	1	NaN	2	5	0.231494007595073	1	1	NaN	10	1	10	1	121	221	321	NaN	521	2.4376170700416	2	1	NaN	3266955.3808742	NaN	3266956.364297	3266956.88081763
54	18	0	0	90	36.1581920903955	36.241610738255	23	0.766720548160374	2	12	4	NaN	2	5	0.231494007595073	1	1	NaN	11	1	11	1	121	221	321	NaN	521	0.670992917381227	2	1	NaN	3266960.13134	NaN	3266961.1147397	3266961.63127538
54	18	0	0	90	36.1581920903955	36.241610738255	6	0.200014056041837	2	11	1	NaN	2	3	0.231494007595073	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.861338422168046	2	1	NaN	3266963.3650206	NaN	3266964.3483771	3266964.86493398
54	18	0	0	90	36.1581920903955	36.241610738255	10	0.333356760069728	2	7	6	NaN	2	3	0.231494007595073	1	1	NaN	13	1	13	1	121	221	321	NaN	521	0.0104071698151529	2	1	NaN	3266966.8986393	NaN	3266967.882033	3266968.39860993
54	18	0	0	90	36.1581920903955	36.241610738255	12	0.400028112083674	2	2	5	NaN	1	4	0.231494007595073	1	1	NaN	14	1	14	1	121	221	321	NaN	521	0.0103785749524832	1	1	NaN	3266969.2322433	NaN	3266970.215692	3266970.73218463
54	18	0	0	90	36.1581920903955	36.241610738255	10	0.333356760069728	2	6	1	NaN	1	3	0.231494007595073	1	1	NaN	15	1	15	1	121	221	321	NaN	521	0.980937422253191	1	1	NaN	3266971.5658992	NaN	3266972.5491861	3266973.06574098
54	18	0	0	90	36.1581920903955	36.241610738255	24	0.800056224167347	2	5	5	NaN	1	3	0.231494007595073	1	1	NaN	16	1	16	1	121	221	321	NaN	521	1.27214402193204	1	1	NaN	3266974.8661167	NaN	3266975.8495553	3266976.36606468
54	18	0	0	90	36.1581920903955	36.241610738255	9	0.300021084062755	2	9	3	NaN	2	4	0.231494007595073	1	1	NaN	17	1	17	1	121	221	321	NaN	521	0.38391082175076	2	1	NaN	3266978.4664775	NaN	3266979.4498783	3266979.96641638
54	18	0	0	90	36.1581920903955	36.241610738255	24	0.800056224167347	2	11	1	NaN	2	4	0.231494007595073	1	1	NaN	18	1	18	1	121	221	321	NaN	521	0.010412469971925	2	1	NaN	3266981.16674	NaN	3266982.1501657	3266982.66668033
54	18	0	0	90	36.1581920903955	36.241610738255	23	0.766720548160374	2	8	2	NaN	2	5	0.231494007595073	1	1	NaN	19	1	19	1	121	221	321	NaN	521	0.0103922220878303	2	1	NaN	3266983.8336368	NaN	3266984.8170815	3266985.33361458
54	18	0	0	90	36.1581920903955	36.241610738255	7	0.23334973204881	2	4	3	NaN	1	4	0.231494007595073	1	1	NaN	20	1	20	1	121	221	321	NaN	521	0.0104011222720146	1	1	NaN	3266986.1672419	NaN	3266987.1506013	3266987.66717748
54	18	0	0	90	36.1581920903955	36.241610738255	7	0.23334973204881	2	1	2	NaN	1	4	0.231494007595073	1	1	NaN	21	1	21	1	121	221	321	NaN	521	0.0104089700616896	1	1	NaN	3266988.500794	NaN	3266989.4841808	3266990.00073243
54	18	0	0	90	36.1581920903955	36.241610738255	6	0.200014056041837	2	11	2	NaN	2	5	0.231494007595073	1	1	NaN	22	1	22	1	121	221	321	NaN	521	0.0104064699262381	2	1	NaN	3266990.8342322	NaN	3266991.8177559	3266992.33429963
54	18	0	0	90	36.1581920903955	36.241610738255	7	0.23334973204881	2	7	3	NaN	2	5	0.231494007595073	1	1	NaN	23	1	23	1	121	221	321	NaN	521	0.68695259001106	2	1	NaN	3266993.8513562	NaN	3266994.8346972	3266995.35126491
54	18	0	0	90	36.1581920903955	36.241610738255	24	0.800056224167347	2	4	3	NaN	1	3	0.231494007595073	1	1	NaN	24	1	24	1	121	221	321	NaN	521	0.0103914220817387	1	1	NaN	3266996.8516165	NaN	3266997.834984	3266998.35156068
54	18	0	0	90	36.1581920903955	36.241610738255	7	0.23334973204881	2	6	5	NaN	1	5	0.231494007595073	1	1	NaN	25	1	25	1	121	221	321	NaN	521	0.129569179844111	1	1	NaN	3266999.1851607	NaN	3267000.1685727	3267000.68512212
54	18	0	0	90	36.1581920903955	36.241610738255	14	0.466699464097619	2	12	3	NaN	2	5	0.231494007595073	1	1	NaN	26	1	26	1	121	221	321	NaN	521	1.75096682179719	1	0	NaN	3267001.6353941	NaN	3267002.6188168	3267003.13536298
