subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
73	19	0	0	90	36.1581920903955	36.241610738255	14	0.466699632033706	2	6	5	NaN	1	3	0.0224140145070856	0	1	NaN	1	1	1	1	120	220	320	NaN	520	0.785943974740803	1	1	NaN	4563331.1950118	NaN	4563332.178283	4563332.71140472
73	19	0	0	90	36.1581920903955	36.241610738255	18	0.600042384043336	2	5	3	NaN	1	4	0.0224140145070856	0	1	NaN	2	1	2	1	120	220	320	NaN	520	1.4827895751223	1	1	NaN	4563334.3619457	NaN	4563335.3452639	4563335.87837833
73	19	0	0	90	36.1581920903955	36.241610738255	21	0.700049448050559	2	1	2	NaN	1	4	0.0224140145070856	0	1	NaN	3	1	3	1	120	220	320	NaN	520	0.969949774444103	2	0	NaN	4563338.1786688	NaN	4563339.1622179	4563339.69542713
73	19	0	0	90	36.1581920903955	36.241610738255	25	0.833392200060189	2	1	6	NaN	1	5	0.0224140145070856	0	1	NaN	4	1	4	1	120	220	320	NaN	520	3.22968107461929	2	0	NaN	4563341.4957856	NaN	4563342.4791991	4563342.99575223
73	19	0	0	90	36.1581920903955	36.241610738255	18	0.600042384043336	2	9	5	NaN	2	5	0.0224140145070856	0	1	NaN	5	1	5	1	120	220	320	NaN	520	2.2551087224856	1	0	NaN	4563347.0462124	NaN	4563348.0297452	4563348.54629708
73	19	0	0	90	36.1581920903955	36.241610738255	13	0.433363944031298	2	10	3	NaN	2	3	0.0224140145070856	0	1	NaN	6	1	6	1	120	220	320	NaN	520	3.47915816958994	2	1	NaN	4563351.6301395	NaN	4563352.6135249	4563353.13007843
73	19	0	0	90	36.1581920903955	36.241610738255	0	0	1	3	3	NaN	1	3	0.0224140145070856	0	1	NaN	7	1	7	1	110	210	310	NaN	510	1.13477302249521	1	1	NaN	4563357.4306815	NaN	4563358.414097	4563358.93064208
73	19	0	0	90	36.1581920903955	36.241610738255	11	0.366692568026483	2	8	5	NaN	2	3	0.0224140145070856	0	1	NaN	8	1	8	1	120	220	320	NaN	520	2.98052517510951	2	1	NaN	4563360.8809255	NaN	4563361.8644254	4563362.38099212
73	19	0	0	90	36.1581920903955	36.241610738255	11	0.366692568026483	2	10	3	NaN	2	4	0.0224140145070856	0	1	NaN	9	1	9	1	120	220	320	NaN	520	1.88031522277743	2	1	NaN	4563366.1814618	NaN	4563367.1648438	4563367.68150868
73	19	0	0	90	36.1581920903955	36.241610738255	21	0.700049448050559	2	3	2	NaN	1	4	0.0224140145070856	0	1	NaN	10	1	10	1	120	220	320	NaN	520	1.03978416975588	1	1	NaN	4563370.3819487	NaN	4563371.3653881	4563371.88192223
