subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	12.7689101311844	1	1	NaN	1972894.1169325	NaN	1972895.1004326	1972895.63357987
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.158489319246111	1	1	2	2	1	2	1	111	211	311	NaN	511	12.3812080789357	2	0	NaN	1972909.3851723	NaN	1972910.3685876	1972910.90174022
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.630957344480193	1	1	3	3	1	3	1	111	211	311	NaN	511	14.6115978620946	1	1	NaN	1972924.2032835	NaN	1972925.186686	1972925.70319724
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.0158489319246111	1	1	4	4	1	4	1	111	211	311	NaN	511	5.1918598790653	2	0	NaN	1972941.254967	NaN	1972942.2383835	1972942.75486422
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0398107170553497	1	1	5	5	1	5	1	111	211	311	NaN	511	8.32648327457719	2	1	NaN	1972948.8723887	NaN	1972949.8558818	1972950.37228003
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.0251188643150958	1	1	6	6	1	6	1	111	211	311	NaN	511	46.0382387309801	1	1	NaN	1972959.6568483	NaN	1972960.6402552	1972961.15667657
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.1	1	1	7	7	1	7	1	111	211	311	NaN	511	6.03120687883347	2	0	NaN	1973008.1115067	NaN	1973009.0949101	1973009.61143252
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.251188643150958	1	1	8	8	1	8	1	111	211	311	NaN	511	1.148663274711	2	1	NaN	1973016.5623214	NaN	1973017.5457425	1973018.06226313
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.158489319246111	1	1	9	9	1	9	1	111	211	311	NaN	511	0.613324774662033	1	1	NaN	1973020.1293456	NaN	1973021.1127486	1973021.62928073
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.398107170553497	1	1	10	10	1	10	1	111	211	311	NaN	511	1.07560514379293	1	1	NaN	1973023.1629776	NaN	1973024.1463934	1973024.66292226
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.0398107170553497	1	1	11	11	1	11	1	111	211	311	NaN	511	0.0473585745785385	1	1	NaN	1973026.6633219	NaN	1973027.6466245	1973028.16325043
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.251188643150958	1	1	12	12	1	12	1	111	211	311	NaN	511	0.0104403789155185	2	1	NaN	1973029.1135655	NaN	1973030.0969639	1973030.61349622
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.0251188643150958	1	1	13	13	1	13	1	111	211	311	NaN	511	0.532024822663516	1	1	NaN	1973031.547138	NaN	1973032.5305125	1973033.04706858
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.630957344480193	1	1	14	14	1	14	1	111	211	311	NaN	511	0.317451074719429	1	0	NaN	1973034.4974364	NaN	1973035.480814	1973035.99735213
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.1	1	1	15	15	1	15	1	111	211	311	NaN	511	1.29343622666784	2	1	NaN	1973037.2976998	NaN	1973038.2810896	1973038.79763917
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0630957344480193	1	1	16	16	1	16	1	111	211	311	NaN	511	0.67195142689161	1	0	NaN	1973041.0147234	NaN	1973041.998133	1973042.51466157
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0158489319246111	1	1	17	17	1	17	1	111	211	311	NaN	511	0.876124226721004	2	1	NaN	1973044.1150367	NaN	1973045.0984215	1973045.61497217
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.1	1	1	18	18	1	18	1	111	211	311	NaN	511	0.719493526732549	1	1	NaN	1973047.4153686	NaN	1973048.3986802	1973048.91529557
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.378997011506525	1	1	19	19	1	19	1	111	211	311	NaN	511	1.76171738305129	2	1	NaN	1973050.5489922	NaN	1973051.5323887	1973052.04893282
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.332702106228773	1	1	20	20	1	20	1	111	211	311	NaN	511	0.666054743807763	1	1	NaN	1973054.7327481	NaN	1973055.7161395	1973056.23268236
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.287322421973376	1	1	21	21	1	21	1	111	211	311	NaN	511	0.0103307438548654	2	1	NaN	1973057.8163766	NaN	1973058.7997815	1973059.31632626
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.244500728597446	1	1	22	22	1	22	1	111	211	311	NaN	511	0.549303226871416	1	1	NaN	1973060.2499377	NaN	1973061.2333572	1973061.74989257
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.205996544895229	1	1	23	23	1	23	1	111	211	311	NaN	511	0.341690926812589	2	1	NaN	1973063.2169187	NaN	1973064.2003125	1973064.71684007
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.173231312740226	1	1	24	24	1	24	1	111	211	311	NaN	511	0.252033274620771	1	1	NaN	1973066.0671617	NaN	1973067.0505932	1973067.56712063
36	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.146755505442414	1	1	25	25	1	25	1	111	211	311	NaN	511	0.264913574792445	1	1	NaN	1973068.7341236	NaN	1973069.7175092	1973070.23405563
