subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
103	19	0	0	90	36.1581920903955	36.241610738255	18	0.600040800198913	2	10	6	NaN	2	4	0.135790103959126	0	1	NaN	1	1	1	1	120	220	320	NaN	520	1.20800312701613	2	1	NaN	3623773.8398478	NaN	3623774.8231199	3623775.35623667
103	19	0	0	90	36.1581920903955	36.241610738255	15	0.50003400016576	2	10	3	NaN	2	3	0.135790103959126	0	1	NaN	2	1	2	1	120	220	320	NaN	520	6.57663452206179	2	1	NaN	3623777.4233583	NaN	3623778.406801	3623778.93992358
103	19	0	0	90	36.1581920903955	36.241610738255	21	0.700047600232065	2	7	1	NaN	2	4	0.135790103959126	0	1	NaN	3	1	3	1	120	220	320	NaN	520	0.851297094486654	2	1	NaN	3623786.3407208	NaN	3623787.3242658	3623787.84080471
103	19	0	0	90	36.1581920903955	36.241610738255	23	0.766718800254166	2	2	5	NaN	1	4	0.135790103959126	0	1	NaN	4	1	4	1	120	220	320	NaN	520	1.06773587455973	2	0	NaN	3623789.524482	NaN	3623790.5078884	3623791.02443613
103	19	0	0	90	36.1581920903955	36.241610738255	11	0.366691600121558	2	11	2	NaN	2	5	0.135790103959126	0	1	NaN	5	1	5	1	120	220	320	NaN	520	3.13146392256021	2	1	NaN	3623792.9248388	NaN	3623793.9082304	3623794.42478238
103	19	0	0	90	36.1581920903955	36.241610738255	6	0.200013600066304	2	11	1	NaN	2	5	0.135790103959126	0	1	NaN	6	1	6	1	120	220	320	NaN	520	0.816799521911889	2	1	NaN	3623798.3752451	NaN	3623799.3587322	3623799.87531538
103	19	0	0	90	36.1581920903955	36.241610738255	6	0.200013600066304	2	11	3	NaN	2	4	0.135790103959126	0	1	NaN	7	1	7	1	120	220	320	NaN	520	1.46752472175285	2	1	NaN	3623801.5088735	NaN	3623802.4923843	3623803.00895698
103	19	0	0	90	36.1581920903955	36.241610738255	8	0.266684800088406	2	4	3	NaN	1	3	0.135790103959126	0	1	NaN	8	1	8	1	120	220	320	NaN	520	1.05167796928436	1	1	NaN	3623805.2927191	NaN	3623806.2761293	3623806.79266003
103	19	0	0	90	36.1581920903955	36.241610738255	8	0.266684800088406	2	9	6	NaN	2	3	0.135790103959126	0	1	NaN	9	1	9	1	120	220	320	NaN	520	1.09289232175797	2	1	NaN	3623808.6597324	NaN	3623809.6430845	3623810.15966318
103	19	0	0	90	36.1581920903955	36.241610738255	17	0.566705200187862	2	2	2	NaN	1	4	0.135790103959126	0	1	NaN	10	1	10	1	120	220	320	NaN	520	0.843866563867778	1	1	NaN	3623812.0765828	NaN	3623813.0601039	3623813.57665194
