subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.158489319246111	0	1	1	1	1	1	1	110	210	310	NaN	510	0.0112674301490188	1	1	NaN	5703093.9448682	NaN	5703094.9284214	5703095.46153717
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.251188643150958	0	1	2	2	1	2	1	110	210	310	NaN	510	0.218511084094644	1	1	NaN	5703096.478631	NaN	5703097.4619723	5703097.99513242
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.0630957344480193	0	1	3	3	1	3	1	110	210	310	NaN	510	6.80745528172702	1	0	NaN	5703099.1620468	NaN	5703100.1455776	5703100.66205832
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.0251188643150958	0	1	4	4	1	4	1	110	210	310	NaN	510	2.20936508104205	2	0	NaN	5703109.096461	NaN	5703110.0798996	5703110.59637702
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.398107170553497	0	1	5	5	1	5	1	110	210	310	NaN	510	0.151513935998082	2	1	NaN	5703113.7303065	NaN	5703114.7137643	5703115.23017456
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.1	0	1	6	6	1	6	1	110	210	310	NaN	510	0.438423741608858	2	1	NaN	5703116.3472294	NaN	5703117.3307569	5703117.84712536
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0398107170553497	0	1	7	7	1	7	1	110	210	310	NaN	510	0.243318232707679	2	1	NaN	5703119.2140892	NaN	5703120.1975035	5703120.71404847
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.630957344480193	0	1	8	8	1	8	1	110	210	310	NaN	510	0.248483628965914	2	1	NaN	5703121.8809458	NaN	5703122.8644255	5703123.38098087
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.398107170553497	0	1	9	9	1	9	1	110	210	310	NaN	510	0.165675078518689	1	1	NaN	5703124.5479493	NaN	5703125.5313726	5703126.04790672
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0398107170553497	0	1	10	10	1	10	1	110	210	310	NaN	510	0.2299386812374	1	1	NaN	5703127.1314916	NaN	5703128.1150113	5703128.63149372
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.630957344480193	0	1	11	11	1	11	1	110	210	310	NaN	510	0.0104588363319635	1	1	NaN	5703129.781717	NaN	5703130.7652459	5703131.28176236
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.251188643150958	0	1	12	12	1	12	1	110	210	310	NaN	510	0.0103593962267041	2	1	NaN	5703132.2152589	NaN	5703133.1988093	5703133.7153488
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0251188643150958	0	1	13	13	1	13	1	110	210	310	NaN	510	0.0105217332020402	2	1	NaN	5703134.6489696	NaN	5703135.6323747	5703136.14890657
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.1	0	1	14	14	1	14	1	110	210	310	NaN	510	0.247088937088847	1	0	NaN	5703137.0825732	NaN	5703138.0659894	5703138.58250206
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.158489319246111	0	1	15	15	1	15	1	110	210	310	NaN	510	0.284152294509113	1	1	NaN	5703139.749355	NaN	5703140.7329291	5703141.24942111
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.0630957344480193	0	1	16	16	1	16	1	110	210	310	NaN	510	0.303908633068204	1	1	NaN	5703142.4497231	NaN	5703143.4331783	5703143.94967657
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.0158489319246111	0	1	17	17	1	17	1	110	210	310	NaN	510	0.250171700492501	2	0	NaN	5703145.1833384	NaN	5703146.1667903	5703146.6832856
117	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.1	0	1	18	18	1	18	1	110	210	310	NaN	510	0.0153788272291422	1	1	NaN	5703147.8501572	NaN	5703148.8337074	5703149.35021317
