subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
90	20	0	0	90	36.1581920903955	36.241610738255	11	0.36670352416113	2	2	2	NaN	1	5	0.325689784324022	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.686190631706268	1	1	NaN	3011978.8467082	NaN	3011979.8300982	3011980.36322627
90	20	0	0	90	36.1581920903955	36.241610738255	23	0.766743732336909	2	11	5	NaN	2	4	0.325689784324022	0	1	NaN	2	1	2	2	120	220	320	NaN	520	0.299756427761167	2	1	NaN	3011981.8970542	NaN	3011982.8804416	3011983.41349847
90	20	0	0	90	36.1581920903955	36.241610738255	24	0.800080416351557	2	6	6	NaN	1	4	0.325689784324022	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.62442568410188	1	1	NaN	3011984.997121	NaN	3011985.9805677	3011986.49714132
90	20	0	0	90	36.1581920903955	36.241610738255	23	0.766743732336909	2	7	6	NaN	2	4	0.325689784324022	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.322010427713394	2	1	NaN	3011987.9473963	NaN	3011988.9309143	3011989.44743407
90	20	0	0	90	36.1581920903955	36.241610738255	22	0.73340704832226	2	11	4	NaN	2	4	0.325689784324022	0	1	NaN	5	1	5	2	120	220	320	NaN	520	0.255567275453359	2	1	NaN	3011990.5977365	NaN	3011991.5811683	3011992.09768122
90	20	0	0	90	36.1581920903955	36.241610738255	14	0.466713576205075	2	7	3	NaN	2	4	0.325689784324022	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.191659223753959	2	1	NaN	3011993.1813321	NaN	3011994.1647263	3011994.68127878
90	20	0	0	90	36.1581920903955	36.241610738255	22	0.73340704832226	2	7	6	NaN	2	4	0.325689784324022	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.43516697594896	1	0	NaN	3011995.698282	NaN	3011996.6817336	3011997.19818652
90	20	0	0	90	36.1581920903955	36.241610738255	10	0.333366840146482	2	8	2	NaN	2	4	0.325689784324022	0	1	NaN	8	1	8	2	120	220	320	NaN	520	0.196727223694324	2	1	NaN	3011998.4484071	NaN	3011999.4319211	3011999.94846368
90	20	0	0	90	36.1581920903955	36.241610738255	19	0.633396996278316	2	6	1	NaN	1	3	0.325689784324022	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.67984422808513	1	1	NaN	3012000.9654319	NaN	3012001.9488691	3012002.46539397
90	20	0	0	90	36.1581920903955	36.241610738255	15	0.500050260219723	2	4	1	NaN	1	5	0.325689784324022	0	1	NaN	10	1	10	2	120	220	320	NaN	520	0.455494375899434	1	1	NaN	3012003.9657177	NaN	3012004.9491151	3012005.46566142
