subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
64	21	0	0	90	36.1581920903955	36.241610738255	15	0.500064359977841	2	11	6	NaN	2	3	0.0441215250327206	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.0115460841916502	2	1	NaN	3113864.8647902	NaN	3113865.8480804	3113866.38117532
64	21	0	0	90	36.1581920903955	36.241610738255	17	0.566739607974887	2	7	4	NaN	2	5	0.0441215250327206	0	1	NaN	2	1	2	2	120	220	320	NaN	520	1.63972998410463	2	1	NaN	3113867.7983742	NaN	3113868.781667	3113869.31480382
64	21	0	0	90	36.1581920903955	36.241610738255	10	0.333376239985228	2	8	6	NaN	2	3	0.0441215250327206	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.529960671439767	2	1	NaN	3113871.7652451	NaN	3113872.7486345	3113873.26518423
64	21	0	0	90	36.1581920903955	36.241610738255	23	0.766765351966023	2	11	1	NaN	2	5	0.0441215250327206	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.311699432320893	2	1	NaN	3113874.6155191	NaN	3113875.5988888	3113876.11546687
64	21	0	0	90	36.1581920903955	36.241610738255	24	0.800102975964546	2	12	1	NaN	2	4	0.0441215250327206	0	1	NaN	5	1	5	2	120	220	320	NaN	520	1.65393618075177	2	1	NaN	3113877.2490973	NaN	3113878.2325062	3113878.74906842
64	21	0	0	90	36.1581920903955	36.241610738255	16	0.533401983976364	2	3	6	NaN	1	3	0.0441215250327206	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.254210044629872	2	0	NaN	3113881.2328425	NaN	3113882.2162387	3113882.73280276
64	21	0	0	90	36.1581920903955	36.241610738255	12	0.400051487982273	2	3	2	NaN	1	4	0.0441215250327206	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.622401632368565	2	0	NaN	3113883.8164143	NaN	3113884.7998226	3113885.31638007
64	21	0	0	90	36.1581920903955	36.241610738255	6	0.200025743991137	2	12	3	NaN	2	5	0.0441215250327206	0	1	NaN	8	1	8	2	120	220	320	NaN	520	0.0104044321924448	2	1	NaN	3113886.7500442	NaN	3113887.7334568	3113888.25000217
64	21	0	0	90	36.1581920903955	36.241610738255	23	0.766765351966023	2	1	1	NaN	1	3	0.0441215250327206	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.351620532106608	1	1	NaN	3113889.366991	NaN	3113890.3503605	3113890.86692477
64	21	0	0	90	36.1581920903955	36.241610738255	14	0.466726735979319	2	1	1	NaN	1	5	0.0441215250327206	0	1	NaN	10	1	10	2	120	220	320	NaN	520	1.64477993221954	1	1	NaN	3113892.0337745	NaN	3113893.017326	3113893.53385317
