subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
61	20	1	0	90	36.1581920903955	36.241610738255	0	0	1	3	4	NaN	1	4	0.0542498672943188	1	1	NaN	1	1	1	2	111	211	311	NaN	511	0.0751272840425372	1	1	NaN	2422805.5865314	NaN	2422806.5697757	2422807.10291072
61	20	1	0	90	36.1581920903955	36.241610738255	11	0.366714128088206	2	1	6	NaN	1	4	0.0542498672943188	1	1	NaN	2	1	2	2	121	221	321	NaN	521	0.0305971358902752	1	1	NaN	2422809.6868822	NaN	2422810.6701687	2422811.20331126
61	20	1	0	90	36.1581920903955	36.241610738255	14	0.466727072112262	2	2	5	NaN	1	5	0.0542498672943188	1	1	NaN	3	1	3	2	121	221	321	NaN	521	0.0106036867946386	1	1	NaN	2422815.6871462	NaN	2422816.6706892	2422817.18723421
61	20	1	0	90	36.1581920903955	36.241610738255	23	0.766765904184431	2	5	3	NaN	1	3	0.0542498672943188	1	1	NaN	4	1	4	2	121	221	321	NaN	521	0.339823980815709	1	1	NaN	2422819.3542844	NaN	2422820.3376991	2422820.85425832
61	20	1	0	90	36.1581920903955	36.241610738255	23	0.766765904184431	2	3	1	NaN	1	3	0.0542498672943188	1	1	NaN	5	1	5	2	121	221	321	NaN	521	0.524874880444258	1	1	NaN	2422822.3213377	NaN	2422823.3046608	2422823.82121132
61	20	1	0	90	36.1581920903955	36.241610738255	22	0.733428256176412	2	9	6	NaN	2	5	0.0542498672943188	1	1	NaN	6	1	6	2	121	221	321	NaN	521	0.407276929356158	2	1	NaN	2422825.8549357	NaN	2422826.83834	2422827.35489087
61	20	1	0	90	36.1581920903955	36.241610738255	7	0.233363536056131	2	5	5	NaN	1	4	0.0542498672943188	1	1	NaN	7	1	7	2	121	221	321	NaN	521	0.390498180408031	1	1	NaN	2422829.0552294	NaN	2422830.0386414	2422830.55520042
61	20	1	0	90	36.1581920903955	36.241610738255	24	0.80010355219245	2	4	5	NaN	1	4	0.0542498672943188	1	1	NaN	8	1	8	2	121	221	321	NaN	521	0.434064680710435	1	1	NaN	2422832.1722382	NaN	2422833.1556361	2422833.67218282
61	20	1	0	90	36.1581920903955	36.241610738255	14	0.466727072112262	2	9	4	NaN	2	4	0.0542498672943188	1	1	NaN	9	1	9	2	121	221	321	NaN	521	0.329650280997157	2	1	NaN	2422835.1725281	NaN	2422836.1559439	2422836.67247192
61	20	1	0	90	36.1581920903955	36.241610738255	19	0.633415312152356	2	8	1	NaN	2	5	0.0542498672943188	1	1	NaN	10	1	10	2	121	221	321	NaN	521	0.383098480757326	1	0	NaN	2422837.8227979	NaN	2422838.8061598	2422839.32273532
61	20	1	0	90	36.1581920903955	36.241610738255	14	0.466727072112262	2	8	2	NaN	2	3	0.0542498672943188	1	1	NaN	11	1	11	2	121	221	321	NaN	521	0.458867490291595	2	1	NaN	2422840.523101	NaN	2422841.5064397	2422842.02300481
61	20	1	0	90	36.1581920903955	36.241610738255	11	0.366714128088206	2	4	5	NaN	1	3	0.0542498672943188	1	1	NaN	12	1	12	2	121	221	321	NaN	521	0.380241080652922	1	1	NaN	2422843.2898708	NaN	2422844.2733828	2422844.78993922
61	20	1	0	90	36.1581920903955	36.241610738255	16	0.5334023681283	2	8	3	NaN	2	5	0.0542498672943188	1	1	NaN	13	1	13	2	121	221	321	NaN	521	0.183828780893236	2	1	NaN	2422845.990264	NaN	2422846.9736538	2422847.49019342
61	20	1	0	90	36.1581920903955	36.241610738255	7	0.233363536056131	2	12	6	NaN	2	3	0.0542498672943188	1	1	NaN	14	1	14	2	121	221	321	NaN	521	0.0787766384892166	2	1	NaN	2422848.8070517	NaN	2422849.790589	2422850.30714386
61	20	1	0	90	36.1581920903955	36.241610738255	20	0.666752960160375	2	7	3	NaN	2	5	0.0542498672943188	1	1	NaN	15	1	15	2	121	221	321	NaN	521	0.438385432586074	1	0	NaN	2422851.2073137	NaN	2422852.1908346	2422852.70738517
61	20	1	0	90	36.1581920903955	36.241610738255	24	0.80010355219245	2	1	6	NaN	1	3	0.0542498672943188	1	1	NaN	16	1	16	2	121	221	321	NaN	521	0.24846078036353	1	1	NaN	2422853.9577002	NaN	2422854.9411023	2422855.45765412
61	20	1	0	90	36.1581920903955	36.241610738255	7	0.233363536056131	2	10	1	NaN	2	5	0.0542498672943188	1	1	NaN	17	1	17	2	121	221	321	NaN	521	0.247969632036984	2	1	NaN	2422856.757849	NaN	2422857.741374	2422858.25792607
61	20	1	0	90	36.1581920903955	36.241610738255	0	0	1	7	2	NaN	2	5	0.0542498672943188	1	1	NaN	18	1	18	2	111	211	311	NaN	511	0.56138978106901	1	0	NaN	2422859.7248998	NaN	2422860.7083092	2422861.22488432
61	20	1	0	90	36.1581920903955	36.241610738255	10	0.333376480080187	2	2	2	NaN	1	3	0.0542498672943188	1	1	NaN	19	1	19	2	121	221	321	NaN	521	0.541724432259798	1	1	NaN	2422862.6085397	NaN	2422863.5919668	2422864.10850167
61	20	1	0	90	36.1581920903955	36.241610738255	22	0.733428256176412	2	6	6	NaN	1	3	0.0542498672943188	1	1	NaN	20	1	20	2	121	221	321	NaN	521	0.610141845420003	1	1	NaN	2422865.4754876	NaN	2422866.4588995	2422866.97545625
61	20	1	0	90	36.1581920903955	36.241610738255	9	0.300038832072169	2	2	4	NaN	1	5	0.0542498672943188	1	1	NaN	21	1	21	2	121	221	321	NaN	521	0.684884780552238	1	1	NaN	2422868.4091198	NaN	2422869.3925187	2422869.90906222
61	20	1	0	90	36.1581920903955	36.241610738255	22	0.733428256176412	2	6	5	NaN	1	4	0.0542498672943188	1	1	NaN	22	1	22	2	121	221	321	NaN	521	0.708966280333698	1	1	NaN	2422871.4094123	NaN	2422872.3928019	2422872.90935882
61	20	1	0	90	36.1581920903955	36.241610738255	13	0.433389424104243	2	1	4	NaN	1	3	0.0542498672943188	1	1	NaN	23	1	23	2	121	221	321	NaN	521	0.451018232386559	1	1	NaN	2422874.4430422	NaN	2422875.4264469	2422875.94299447
61	20	1	0	90	36.1581920903955	36.241610738255	17	0.566740016136318	2	2	3	NaN	1	3	0.0542498672943188	1	1	NaN	24	1	24	2	121	221	321	NaN	521	0.3723169779405	1	1	NaN	2422877.2099846	NaN	2422878.1933834	2422878.70993432
61	20	1	0	90	36.1581920903955	36.241610738255	25	0.833441200200468	2	12	1	NaN	2	4	0.0542498672943188	1	1	NaN	25	1	25	2	121	221	321	NaN	521	0.0963835804723203	2	1	NaN	2422879.8935846	NaN	2422880.8769776	2422881.39352982
61	20	1	0	90	36.1581920903955	36.241610738255	8	0.26670118406415	2	3	3	NaN	1	3	0.0542498672943188	1	1	NaN	26	1	26	2	121	221	321	NaN	521	0.447439980693161	1	1	NaN	2422882.3104928	NaN	2422883.2938854	2422883.81043372
61	20	1	0	90	36.1581920903955	36.241610738255	8	0.26670118406415	2	5	4	NaN	1	5	0.0542498672943188	1	1	NaN	27	1	27	2	121	221	321	NaN	521	0.280910080298781	1	1	NaN	2422885.0774196	NaN	2422886.0608267	2422886.57736872
61	20	1	0	90	36.1581920903955	36.241610738255	8	0.26670118406415	2	6	4	NaN	1	4	0.0542498672943188	1	1	NaN	28	1	28	2	121	221	321	NaN	521	0.41662688087672	1	1	NaN	2422887.6776739	NaN	2422888.6610828	2422889.17763142
61	20	1	0	90	36.1581920903955	36.241610738255	21	0.700090608168393	2	8	2	NaN	2	4	0.0542498672943188	1	1	NaN	29	1	29	2	121	221	321	NaN	521	0.971052132546902	2	1	NaN	2422890.4112824	NaN	2422891.3946877	2422891.91122247
