subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
109	18	1	0	90	36.1581920903955	36.241610738255	13	0.433359887879342	2	2	1	NaN	1	4	0.0565952662433556	0	1	NaN	1	1	1	1	120	220	320	NaN	520	1.67788742575794	2	0	NaN	3791725.8527179	NaN	3791726.8360469	3791727.36913327
109	18	1	0	90	36.1581920903955	36.241610738255	6	0.200012255944312	2	11	3	NaN	2	5	0.0565952662433556	0	1	NaN	2	1	2	1	120	220	320	NaN	520	6.88340282579884	1	0	NaN	3791729.903094	NaN	3791730.8863873	3791731.41953377
109	18	1	0	90	36.1581920903955	36.241610738255	25	0.833384399767965	2	8	3	NaN	2	4	0.0565952662433556	0	1	NaN	3	1	3	1	120	220	320	NaN	520	4.24342064233497	1	0	NaN	3791739.3038063	NaN	3791740.2872417	3791740.80379426
109	18	1	0	90	36.1581920903955	36.241610738255	23	0.766713647786528	2	5	2	NaN	1	3	0.0565952662433556	0	1	NaN	4	1	4	1	120	220	320	NaN	520	1.88408936839551	2	0	NaN	3791745.8711541	NaN	3791746.8545374	3791747.37110193
109	18	1	0	90	36.1581920903955	36.241610738255	9	0.300018383916467	2	7	6	NaN	2	5	0.0565952662433556	0	1	NaN	5	1	5	1	120	220	320	NaN	520	4.90958312060684	1	0	NaN	3791750.2209484	NaN	3791751.2049706	3791751.72153358
109	18	1	0	90	36.1581920903955	36.241610738255	25	0.833384399767965	2	12	5	NaN	2	4	0.0565952662433556	0	1	NaN	6	1	6	1	120	220	320	NaN	520	4.23560826806352	2	1	NaN	3791757.4556595	NaN	3791758.4390107	3791758.95557033
109	18	1	0	90	36.1581920903955	36.241610738255	0	0	1	7	3	NaN	2	4	0.0565952662433556	0	1	NaN	7	1	7	1	110	210	310	NaN	510	5.03603772073984	2	1	NaN	3791764.0229384	NaN	3791765.0063173	3791765.52289088
109	18	1	0	90	36.1581920903955	36.241610738255	10	0.333353759907186	2	11	2	NaN	2	4	0.0565952662433556	0	1	NaN	8	1	8	1	120	220	320	NaN	520	1.34957086853683	2	1	NaN	3791771.3736976	NaN	3791772.3570453	3791772.87361273
109	18	1	0	90	36.1581920903955	36.241610738255	14	0.46669526387006	2	7	5	NaN	2	5	0.0565952662433556	0	1	NaN	9	1	9	1	120	220	320	NaN	520	17.1862214677967	2	1	NaN	3791775.0407012	NaN	3791776.0240928	3791776.54063613
109	18	1	0	90	36.1581920903955	36.241610738255	23	0.766713647786528	2	9	6	NaN	2	4	0.0565952662433556	0	1	NaN	10	1	10	1	120	220	320	NaN	520	1.60623256815597	2	1	NaN	3791794.6922121	NaN	3791795.6760692	3791796.19256243
109	18	1	0	90	36.1581920903955	36.241610738255	12	0.400024511888623	2	5	4	NaN	1	4	0.0565952662433556	0	1	NaN	11	1	11	1	120	220	320	NaN	520	0.856509168166667	1	1	NaN	3791798.6263434	NaN	3791799.6097367	3791800.12628643
109	18	1	0	90	36.1581920903955	36.241610738255	14	0.46669526387006	2	6	3	NaN	1	5	0.0565952662433556	0	1	NaN	12	1	12	1	120	220	320	NaN	520	0.600994025822729	1	1	NaN	3791801.8099775	NaN	3791802.7933812	3791803.30993877
109	18	1	0	90	36.1581920903955	36.241610738255	8	0.266683007925749	2	7	1	NaN	2	5	0.0565952662433556	0	1	NaN	13	1	13	1	120	220	320	NaN	520	0.635981568135321	2	1	NaN	3791804.7269376	NaN	3791805.7103375	3791806.22689483
109	18	1	0	90	36.1581920903955	36.241610738255	17	0.566701391842216	2	7	6	NaN	2	3	0.0565952662433556	0	1	NaN	14	1	14	1	120	220	320	NaN	520	0.885777668096125	2	1	NaN	3791807.6772337	NaN	3791808.6606347	3791809.17717923
109	18	1	0	90	36.1581920903955	36.241610738255	22	0.733378271795809	2	4	3	NaN	1	5	0.0565952662433556	0	1	NaN	15	1	15	1	120	220	320	NaN	520	0.573525520507246	1	1	NaN	3791810.8774704	NaN	3791811.8609407	3791812.37748808
109	18	1	0	90	36.1581920903955	36.241610738255	12	0.400024511888623	2	12	1	NaN	2	5	0.0565952662433556	0	1	NaN	16	1	16	1	120	220	320	NaN	520	1.59323126776144	1	0	NaN	3791813.7778234	NaN	3791814.7612115	3791815.27777393
109	18	1	0	90	36.1581920903955	36.241610738255	14	0.46669526387006	2	10	5	NaN	2	5	0.0565952662433556	0	1	NaN	17	1	17	1	120	220	320	NaN	520	0.493110168259591	1	0	NaN	3791817.6782233	NaN	3791818.6615981	3791819.17816153
109	18	1	0	90	36.1581920903955	36.241610738255	20	0.666707519814372	2	5	4	NaN	1	4	0.0565952662433556	0	1	NaN	18	1	18	1	120	220	320	NaN	520	1.42025366798043	2	0	NaN	3791820.495027	NaN	3791821.4785969	3791821.99510673
109	18	1	0	90	36.1581920903955	36.241610738255	19	0.633372143823653	2	4	4	NaN	1	5	0.0565952662433556	0	1	NaN	19	1	19	1	120	220	320	NaN	520	0.755230268463492	1	1	NaN	3791824.6954612	NaN	3791825.6789775	3791826.19552003
