subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
4	19	1	0	90	36.1581920903955	36.241610738255	8	0.266694623976946	2	10	1	NaN	2	3	0.0498346531438693	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.458976332331076	2	1	NaN	1383975.3459286	NaN	1383976.329571	1383976.86270937
4	19	1	0	90	36.1581920903955	36.241610738255	13	0.433378763962537	2	9	6	NaN	2	3	0.0498346531438693	0	1	NaN	2	1	2	2	120	220	320	NaN	520	1.67755642835982	2	1	NaN	1383978.6632579	NaN	1383979.646566	1383980.17971917
4	19	1	0	90	36.1581920903955	36.241610738255	20	0.666736559942365	2	9	3	NaN	2	3	0.0498346531438693	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.589045240078121	2	1	NaN	1383982.680151	NaN	1383983.6635747	1383984.18009826
4	19	1	0	90	36.1581920903955	36.241610738255	10	0.333368279971182	2	6	1	NaN	1	5	0.0498346531438693	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.38421812816523	1	1	NaN	1383985.5971392	NaN	1383986.5805371	1383987.09705427
4	19	1	0	90	36.1581920903955	36.241610738255	21	0.700073387939483	2	7	2	NaN	2	5	0.0498346531438693	0	1	NaN	5	1	5	2	120	220	320	NaN	520	1.507921528304	2	1	NaN	1383988.2974043	NaN	1383989.2807575	1383989.79732417
4	19	1	0	90	36.1581920903955	36.241610738255	21	0.700073387939483	2	5	5	NaN	1	4	0.0498346531438693	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.378142976202071	1	1	NaN	1383992.1310746	NaN	1383993.1144893	1383993.63102362
4	19	1	0	90	36.1581920903955	36.241610738255	8	0.266694623976946	2	8	2	NaN	2	4	0.0498346531438693	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.349960428196937	2	1	NaN	1383994.8314395	NaN	1383995.814724	1383996.33129507
4	19	1	0	90	36.1581920903955	36.241610738255	11	0.366705107968301	2	4	4	NaN	1	3	0.0498346531438693	0	1	NaN	8	1	8	2	120	220	320	NaN	520	0.370930376229808	1	1	NaN	1383997.49828	NaN	1383998.4816747	1383998.99821512
4	19	1	0	90	36.1581920903955	36.241610738255	25	0.833420699927956	2	2	2	NaN	1	3	0.0498346531438693	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.41448862827383	2	0	NaN	1384000.198431	NaN	1384001.181961	1384001.69849147
4	19	1	0	90	36.1581920903955	36.241610738255	20	0.666736559942365	2	11	3	NaN	2	4	0.0498346531438693	0	1	NaN	10	1	10	2	120	220	320	NaN	520	0.505415124353021	2	1	NaN	1384002.9320163	NaN	1384003.9155228	1384004.43209248
