subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
109	18	1	0	90	36.1581920903955	36.241610738255	11	0.36670334815979	2	6	3	NaN	1	3	0.0565952662433556	1	1	NaN	1	1	1	2	121	221	321	NaN	521	0.912971527315676	1	1	NaN	3793723.9323738	NaN	3793724.9156575	3793725.44879057
109	18	1	0	90	36.1581920903955	36.241610738255	8	0.266693344116211	2	4	4	NaN	1	5	0.0565952662433556	1	1	NaN	2	1	2	2	121	221	321	NaN	521	2.74977907910943	1	1	NaN	3793727.2160372	NaN	3793728.1993137	3793728.73244622
109	18	1	0	90	36.1581920903955	36.241610738255	13	0.433376684188843	2	5	1	NaN	1	3	0.0565952662433556	1	1	NaN	3	1	3	2	121	221	321	NaN	521	0.521966326981783	1	1	NaN	3793732.2996677	NaN	3793733.2829616	3793733.79960737
109	18	1	0	90	36.1581920903955	36.241610738255	21	0.700070028305054	2	11	4	NaN	2	3	0.0565952662433556	1	1	NaN	4	1	4	2	121	221	321	NaN	521	3.06377482321113	1	0	NaN	3793735.1499455	NaN	3793736.13334	3793736.64988798
109	18	1	0	90	36.1581920903955	36.241610738255	18	0.600060024261475	2	11	5	NaN	2	3	0.0565952662433556	1	1	NaN	5	1	5	2	121	221	321	NaN	521	10.3839054754935	1	0	NaN	3793740.5338794	NaN	3793741.5172051	3793742.03374912
109	18	1	0	90	36.1581920903955	36.241610738255	8	0.266693344116211	2	1	4	NaN	1	4	0.0565952662433556	1	1	NaN	6	1	6	2	121	221	321	NaN	521	0.498054875526577	1	1	NaN	3793753.2517336	NaN	3793754.2351067	3793754.75166032
109	18	1	0	90	36.1581920903955	36.241610738255	23	0.766743364334106	2	5	5	NaN	1	4	0.0565952662433556	1	1	NaN	7	1	7	2	121	221	321	NaN	521	1.44891847576946	1	1	NaN	3793756.0685339	NaN	3793757.0520562	3793757.56861092
109	18	1	0	90	36.1581920903955	36.241610738255	22	0.73340669631958	2	10	5	NaN	2	4	0.0565952662433556	1	1	NaN	8	1	8	2	121	221	321	NaN	521	3.88186527555808	2	1	NaN	3793759.8356928	NaN	3793760.8190907	3793761.33564452
109	18	1	0	90	36.1581920903955	36.241610738255	8	0.266693344116211	2	2	3	NaN	1	4	0.0565952662433556	1	1	NaN	9	1	9	2	121	221	321	NaN	521	3.66569702746347	1	1	NaN	3793766.0363222	NaN	3793767.019755	3793767.53626297
109	18	1	0	90	36.1581920903955	36.241610738255	18	0.600060024261475	2	10	1	NaN	2	5	0.0565952662433556	1	1	NaN	10	1	10	2	121	221	321	NaN	521	0.529661475680768	2	1	NaN	3793772.0201122	NaN	3793773.0036139	3793773.52017572
109	18	1	0	90	36.1581920903955	36.241610738255	24	0.800080032348633	2	8	1	NaN	2	4	0.0565952662433556	1	1	NaN	11	1	11	2	121	221	321	NaN	521	0.415087475441396	2	1	NaN	3793774.8705089	NaN	3793775.853953	3793776.37045752
109	18	1	0	90	36.1581920903955	36.241610738255	14	0.466713352203369	2	12	6	NaN	2	4	0.0565952662433556	1	1	NaN	12	1	12	2	121	221	321	NaN	521	0.32159207528457	2	1	NaN	3793777.6041258	NaN	3793778.5875039	3793779.10405222
109	18	1	0	90	36.1581920903955	36.241610738255	22	0.73340669631958	2	3	6	NaN	1	3	0.0565952662433556	1	1	NaN	13	1	13	2	121	221	321	NaN	521	3.43916077585891	2	0	NaN	3793780.2543642	NaN	3793781.2378089	3793781.75432062
109	18	1	0	90	36.1581920903955	36.241610738255	12	0.400040016174316	2	4	5	NaN	1	4	0.0565952662433556	1	1	NaN	14	1	14	2	121	221	321	NaN	521	0.416459423489869	1	1	NaN	3793786.021625	NaN	3793787.0049916	3793787.52155418
