subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.0630957344480193	1	1	1	1	1	1	1	111	211	311	NaN	511	7.48416073573753	2	1	NaN	3349893.9392385	NaN	3349894.9226239	3349895.45577526
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.0398107170553497	1	1	2	2	1	2	1	111	211	311	NaN	511	5.8999365796335	1	1	NaN	3349903.9234821	NaN	3349904.9069311	3349905.44008292
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.630957344480193	1	1	3	3	1	3	1	111	211	311	NaN	511	1.47829281631857	1	1	NaN	3349912.257653	NaN	3349913.2410661	3349913.75756378
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.1	1	1	4	4	1	4	1	111	211	311	NaN	511	1.12995433574542	1	1	NaN	3349916.174697	NaN	3349917.1581066	3349917.67462816
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.0251188643150958	1	1	5	5	1	5	1	111	211	311	NaN	511	0.810815716627985	1	1	NaN	3349919.741766	NaN	3349920.7251971	3349921.24163938
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.398107170553497	1	1	6	6	1	6	1	111	211	311	NaN	511	0.751951284240931	2	1	NaN	3349922.9921595	NaN	3349923.9755545	3349924.49197682
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.251188643150958	1	1	7	7	1	7	1	111	211	311	NaN	511	1.8408057722263	1	0	NaN	3349926.1590077	NaN	3349927.1424143	3349927.65894843
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.0158489319246111	1	1	8	8	1	8	1	111	211	311	NaN	511	2.33399168401957	2	1	NaN	3349930.4261094	NaN	3349931.4095427	3349931.92602952
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.0251188643150958	1	1	9	9	1	9	1	111	211	311	NaN	511	0.471493828110397	1	1	NaN	3349935.17656	NaN	3349936.1599562	3349936.67650807
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.0158489319246111	1	1	10	10	1	10	1	111	211	311	NaN	511	1.4424155279994	2	1	NaN	3349938.0935287	NaN	3349939.0769718	3349939.59346247
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.1	1	1	11	11	1	11	1	111	211	311	NaN	511	0.975203875917941	1	1	NaN	3349941.9605625	NaN	3349942.943972	3349943.46050102
102	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.251188643150958	1	1	12	12	1	12	1	111	211	311	NaN	511	1.74763082386926	2	1	NaN	3349945.4610309	NaN	3349946.4443229	3349946.96084748
