subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
96	19	0	0	90	36.1581920903955	36.241610738255	24	0.80007916778326	2	4	4	NaN	1	4	0.127937622744553	1	1	NaN	1	1	1	1	121	221	321	NaN	521	1.00526527874172	2	0	NaN	4401423.4854235	NaN	4401424.4686854	4401425.00180782
96	19	0	0	90	36.1581920903955	36.241610738255	15	0.500049479864538	2	12	2	NaN	2	4	0.127937622744553	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.861572475172579	1	0	NaN	4401426.8690604	NaN	4401427.8523426	4401428.38547172
96	19	0	0	90	36.1581920903955	36.241610738255	6	0.200019791945815	2	1	6	NaN	1	5	0.127937622744553	1	1	NaN	3	1	3	1	121	221	321	NaN	521	0.675701327621937	1	1	NaN	4401430.9191921	NaN	4401431.9026585	4401432.41920147
96	19	0	0	90	36.1581920903955	36.241610738255	8	0.266693055927753	2	7	4	NaN	2	5	0.127937622744553	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.915850735269487	2	1	NaN	4401433.9195454	NaN	4401434.9029687	4401435.41949946
96	19	0	0	90	36.1581920903955	36.241610738255	14	0.466712847873569	2	5	1	NaN	1	5	0.127937622744553	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.698242226615548	1	1	NaN	4401437.1531051	NaN	4401438.1365929	4401438.65315817
96	19	0	0	90	36.1581920903955	36.241610738255	7	0.233356423936784	2	6	1	NaN	1	5	0.127937622744553	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.608543127775192	1	1	NaN	4401440.1701674	NaN	4401441.1535612	4401441.67010837
96	19	0	0	90	36.1581920903955	36.241610738255	21	0.700069271810353	2	3	2	NaN	1	3	0.127937622744553	1	1	NaN	7	1	7	1	121	221	321	NaN	521	1.13118857517838	2	0	NaN	4401443.1038139	NaN	4401444.0871885	4401444.60373252
96	19	0	0	90	36.1581920903955	36.241610738255	17	0.566722743846476	2	7	1	NaN	2	4	0.127937622744553	1	1	NaN	8	1	8	1	121	221	321	NaN	521	1.00070462748408	2	1	NaN	4401446.5541206	NaN	4401447.5375227	4401448.05407987
96	19	0	0	90	36.1581920903955	36.241610738255	14	0.466712847873569	2	9	3	NaN	2	4	0.127937622744553	1	1	NaN	9	1	9	1	121	221	321	NaN	521	1.31626137532294	1	0	NaN	4401449.8711229	NaN	4401450.8545182	4401451.37106773
96	19	0	0	90	36.1581920903955	36.241610738255	6	0.200019791945815	2	2	4	NaN	1	3	0.127937622744553	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.674541227519512	1	1	NaN	4401453.5046994	NaN	4401454.4882344	4401455.00475837
96	19	0	0	90	36.1581920903955	36.241610738255	14	0.466712847873569	2	8	4	NaN	2	5	0.127937622744553	1	1	NaN	11	1	11	1	121	221	321	NaN	521	1.13021302781999	2	1	NaN	4401456.5051007	NaN	4401457.4884912	4401458.00505807
96	19	0	0	90	36.1581920903955	36.241610738255	7	0.233356423936784	2	7	3	NaN	2	4	0.127937622744553	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.807541375048459	1	0	NaN	4401459.9554316	NaN	4401460.9388362	4401461.45539473
96	19	0	0	90	36.1581920903955	36.241610738255	22	0.733405903801322	2	3	6	NaN	1	4	0.127937622744553	1	1	NaN	13	1	13	1	121	221	321	NaN	521	0.714598827064037	1	1	NaN	4401463.0722856	NaN	4401464.0558144	4401464.57236957
96	19	0	0	90	36.1581920903955	36.241610738255	12	0.40003958389163	2	9	3	NaN	2	4	0.127937622744553	1	1	NaN	14	1	14	1	121	221	321	NaN	521	1.33722892776132	1	0	NaN	4401466.1060459	NaN	4401467.0894411	4401467.60600347
96	19	0	0	90	36.1581920903955	36.241610738255	25	0.83341579977423	2	10	4	NaN	2	5	0.127937622744553	1	1	NaN	15	1	15	1	121	221	321	NaN	521	1.57392052747309	2	1	NaN	4401469.7730758	NaN	4401470.7564752	4401471.27302997
96	19	0	0	90	36.1581920903955	36.241610738255	15	0.500049479864538	2	1	6	NaN	1	3	0.127937622744553	1	1	NaN	16	1	16	1	121	221	321	NaN	521	1.02592882700264	1	1	NaN	4401473.6734468	NaN	4401474.6568695	4401475.17340477
96	19	0	0	90	36.1581920903955	36.241610738255	7	0.233356423936784	2	12	3	NaN	2	5	0.127937622744553	1	1	NaN	17	1	17	1	121	221	321	NaN	521	1.36314452718943	2	1	NaN	4401477.0237906	NaN	4401478.0071928	4401478.52374507
96	19	0	0	90	36.1581920903955	36.241610738255	17	0.566722743846476	2	8	5	NaN	2	5	0.127937622744553	1	1	NaN	18	1	18	1	121	221	321	NaN	521	2.84742272738367	2	1	NaN	4401480.7074829	NaN	4401481.6909207	4401482.20743827
96	19	0	0	90	36.1581920903955	36.241610738255	17	0.566722743846476	2	4	4	NaN	1	3	0.127937622744553	1	1	NaN	19	1	19	1	121	221	321	NaN	521	3.22447106614709	1	1	NaN	4401485.8746674	NaN	4401486.8580761	4401487.37461193
96	19	0	0	90	36.1581920903955	36.241610738255	10	0.333366319909692	2	1	6	NaN	1	4	0.127937622744553	1	1	NaN	20	1	20	1	121	221	321	NaN	521	0.762838426977396	1	1	NaN	4401491.4085388	NaN	4401492.3919382	4401492.90849357
96	19	0	0	90	36.1581920903955	36.241610738255	24	0.80007916778326	2	7	6	NaN	2	3	0.127937622744553	1	1	NaN	21	1	21	1	121	221	321	NaN	521	2.24691314343363	2	1	NaN	4401494.4920655	NaN	4401495.4755698	4401495.99212446
96	19	0	0	90	36.1581920903955	36.241610738255	23	0.766742535792291	2	3	6	NaN	1	5	0.127937622744553	1	1	NaN	22	1	22	1	121	221	321	NaN	521	1.3836935274303	1	1	NaN	4401499.0592918	NaN	4401500.0426859	4401500.55923667
96	19	0	0	90	36.1581920903955	36.241610738255	7	0.233356423936784	2	1	1	NaN	1	4	0.127937622744553	1	1	NaN	23	1	23	1	121	221	321	NaN	521	0.978171963244677	1	1	NaN	4401502.7929892	NaN	4401503.7763898	4401504.29293474
96	19	0	0	90	36.1581920903955	36.241610738255	6	0.200019791945815	2	11	3	NaN	2	3	0.127937622744553	1	1	NaN	24	1	24	1	121	221	321	NaN	521	1.32610612362623	2	1	NaN	4401506.0931769	NaN	4401507.0767022	4401507.59326628
96	19	0	0	90	36.1581920903955	36.241610738255	17	0.566722743846476	2	10	4	NaN	2	5	0.127937622744553	1	1	NaN	25	1	25	1	121	221	321	NaN	521	1.05172422807664	2	1	NaN	4401509.7436766	NaN	4401510.7270795	4401511.24363027
96	19	0	0	90	36.1581920903955	36.241610738255	6	0.200019791945815	2	5	1	NaN	1	4	0.127937622744553	1	1	NaN	26	1	26	1	121	221	321	NaN	521	0.700690871104598	1	1	NaN	4401513.1107144	NaN	4401514.0941339	4401514.61061503
96	19	0	0	90	36.1581920903955	36.241610738255	10	0.333366319909692	2	11	2	NaN	2	4	0.127937622744553	1	1	NaN	27	1	27	1	121	221	321	NaN	521	1.33149457536638	2	1	NaN	4401516.1276436	NaN	4401517.1110321	4401517.62758532
96	19	0	0	90	36.1581920903955	36.241610738255	13	0.433376215882599	2	4	1	NaN	1	5	0.127937622744553	1	1	NaN	28	1	28	1	121	221	321	NaN	521	0.737225627526641	1	1	NaN	4401519.7779205	NaN	4401520.761517	4401521.27794337
96	19	0	0	90	36.1581920903955	36.241610738255	19	0.633396007828414	2	1	3	NaN	1	5	0.127937622744553	1	1	NaN	29	1	29	1	121	221	321	NaN	521	1.66374912671745	1	1	NaN	4401523.411674	NaN	4401524.3951191	4401524.91163527
96	19	0	0	90	36.1581920903955	36.241610738255	18	0.600059375837445	2	7	5	NaN	2	5	0.127937622744553	1	1	NaN	30	1	30	1	121	221	321	NaN	521	0.632075083442032	2	1	NaN	4401527.3954431	NaN	4401528.3787894	4401528.89535972
96	19	0	0	90	36.1581920903955	36.241610738255	15	0.500049479864538	2	4	4	NaN	1	5	0.127937622744553	1	1	NaN	31	1	31	1	121	221	321	NaN	521	0.697779675014317	1	1	NaN	4401530.3457002	NaN	4401531.329135	4401531.84565073
