subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
12	18	1	0	90	36.1581920903955	36.241610738255	23	0.766718984041363	2	4	2	NaN	1	3	0.211735715598392	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.523868327029049	1	1	NaN	1796613.2389226	NaN	1796614.2221925	1796614.75534817
12	18	1	0	90	36.1581920903955	36.241610738255	11	0.366691688019782	2	10	2	NaN	2	3	0.211735715598392	0	1	NaN	2	1	2	2	120	220	320	NaN	520	0.42390887462534	1	0	NaN	1796616.1392504	NaN	1796617.1225211	1796617.65562993
12	18	1	0	90	36.1581920903955	36.241610738255	6	0.20001364801079	2	2	5	NaN	1	5	0.211735715598392	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.31320797954686	1	1	NaN	1796618.9059756	NaN	1796619.8893376	1796620.40589462
12	18	1	0	90	36.1581920903955	36.241610738255	15	0.500034120026976	2	10	6	NaN	2	4	0.211735715598392	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.27195777464658	2	1	NaN	1796621.539551	NaN	1796622.5229645	1796623.03948703
12	18	1	0	90	36.1581920903955	36.241610738255	19	0.633376552034169	2	5	1	NaN	1	5	0.211735715598392	0	1	NaN	5	1	5	2	120	220	320	NaN	520	0.239318821812049	1	1	NaN	1796624.1397948	NaN	1796625.1231982	1796625.63974578
12	18	1	0	90	36.1581920903955	36.241610738255	21	0.700047768037766	2	2	1	NaN	1	5	0.211735715598392	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.280678922077641	1	1	NaN	1796626.7067022	NaN	1796627.690098	1796628.20666018
12	18	1	0	90	36.1581920903955	36.241610738255	12	0.400027296021581	2	9	2	NaN	2	5	0.211735715598392	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.280367721803486	2	1	NaN	1796629.3069051	NaN	1796630.2903985	1796630.80691548
12	18	1	0	90	36.1581920903955	36.241610738255	13	0.433362904023379	2	1	5	NaN	1	5	0.211735715598392	0	1	NaN	8	1	8	2	120	220	320	NaN	520	0.311991674592718	2	0	NaN	1796631.9071095	NaN	1796632.8906187	1796633.40718003
12	18	1	0	90	36.1581920903955	36.241610738255	13	0.433362904023379	2	6	2	NaN	1	4	0.211735715598392	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.254222217015922	1	1	NaN	1796634.5406988	NaN	1796635.5242086	1796636.04076378
12	18	1	0	90	36.1581920903955	36.241610738255	20	0.666712160035968	2	12	2	NaN	2	5	0.211735715598392	0	1	NaN	10	1	10	2	120	220	320	NaN	520	0.255479916930199	2	1	NaN	1796637.1077271	NaN	1796638.0911167	1796638.60767958
12	18	1	0	90	36.1581920903955	36.241610738255	6	0.20001364801079	2	10	5	NaN	2	3	0.211735715598392	0	1	NaN	11	1	11	2	120	220	320	NaN	520	0.255809769500047	1	0	NaN	1796639.691321	NaN	1796640.6747228	1796641.19127313
12	18	1	0	90	36.1581920903955	36.241610738255	21	0.700047768037766	2	6	4	NaN	1	4	0.211735715598392	0	1	NaN	12	1	12	2	120	220	320	NaN	520	0.256612122058868	1	1	NaN	1796642.2749005	NaN	1796643.258308	1796643.77485768
12	18	1	0	90	36.1581920903955	36.241610738255	0	0	1	1	5	NaN	1	5	0.211735715598392	0	1	NaN	13	1	13	2	110	210	310	NaN	510	0.536637621931732	1	1	NaN	1796644.858497	NaN	1796645.8418884	1796646.35844788
12	18	1	0	90	36.1581920903955	36.241610738255	12	0.400027296021581	2	6	5	NaN	1	3	0.211735715598392	0	1	NaN	14	1	14	2	120	220	320	NaN	520	0.23052549501881	1	1	NaN	1796647.7087855	NaN	1796648.6921686	1796649.20873231
12	18	1	0	90	36.1581920903955	36.241610738255	22	0.733383376039565	2	6	5	NaN	1	3	0.211735715598392	0	1	NaN	15	1	15	2	120	220	320	NaN	520	0.256531069520861	1	1	NaN	1796650.2590481	NaN	1796651.2424104	1796651.75897963
12	18	1	0	90	36.1581920903955	36.241610738255	25	0.83339020004496	2	8	6	NaN	2	5	0.211735715598392	0	1	NaN	16	1	16	2	120	220	320	NaN	520	0.400415321812034	2	1	NaN	1796652.8426078	NaN	1796653.8259952	1796654.34256118
12	18	1	0	90	36.1581920903955	36.241610738255	12	0.400027296021581	2	3	4	NaN	1	3	0.211735715598392	0	1	NaN	17	1	17	2	120	220	320	NaN	520	0.435641769552603	2	0	NaN	1796655.5595187	NaN	1796656.5429472	1796657.05950063
12	18	1	0	90	36.1581920903955	36.241610738255	0	0	1	6	4	NaN	1	4	0.211735715598392	0	1	NaN	18	1	18	2	110	210	310	NaN	510	0.245618821820244	1	1	NaN	1796658.3098125	NaN	1796659.2932016	1796659.80976068
12	18	1	0	90	36.1581920903955	36.241610738255	16	0.533369728028774	2	4	3	NaN	1	5	0.211735715598392	0	1	NaN	19	1	19	2	120	220	320	NaN	520	0.2709036169108	1	1	NaN	1796660.8767285	NaN	1796661.8601264	1796662.37667888
12	18	1	0	90	36.1581920903955	36.241610738255	11	0.366691688019782	2	3	6	NaN	1	3	0.211735715598392	0	1	NaN	20	1	20	2	120	220	320	NaN	520	0.247298121917993	1	1	NaN	1796663.4603152	NaN	1796664.4437075	1796664.96026658
12	18	1	0	90	36.1581920903955	36.241610738255	12	0.400027296021581	2	5	4	NaN	1	3	0.211735715598392	0	1	NaN	21	1	21	2	120	220	320	NaN	520	0.288093917071819	1	1	NaN	1796666.0272449	NaN	1796667.0106858	1796667.52718778
12	18	1	0	90	36.1581920903955	36.241610738255	17	0.566705336030573	2	3	2	NaN	1	5	0.211735715598392	0	1	NaN	22	1	22	2	120	220	320	NaN	520	0.23972242185846	1	1	NaN	1796668.6275125	NaN	1796669.6108941	1796670.12744208
12	18	1	0	90	36.1581920903955	36.241610738255	10	0.333356080017984	2	9	2	NaN	2	5	0.211735715598392	0	1	NaN	23	1	23	2	120	220	320	NaN	520	0.249528569402173	2	1	NaN	1796671.1777645	NaN	1796672.1611896	1796672.67769853
12	18	1	0	90	36.1581920903955	36.241610738255	23	0.766718984041363	2	3	1	NaN	1	3	0.211735715598392	0	1	NaN	24	1	24	2	120	220	320	NaN	520	0.170884616905823	1	1	NaN	1796673.7446571	NaN	1796674.7280711	1796675.24461198
