subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.0398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	3.31081348005682	2	1	NaN	4400854.7793003	NaN	4400855.7626871	4400856.29585632
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.251188643150958	1	1	2	2	1	2	1	111	211	311	NaN	511	1.16621202696115	2	1	NaN	4400860.579849	NaN	4400861.5632637	4400862.09642947
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0158489319246111	1	1	3	3	1	3	1	111	211	311	NaN	511	1.55819405894727	1	1	NaN	4400864.1801981	NaN	4400865.163647	4400865.68011344
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.1	1	1	4	4	1	4	1	111	211	311	NaN	511	1.71030372288078	1	0	NaN	4400868.1805792	NaN	4400869.1640087	4400869.68050548
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	4	0.158489319246111	1	1	5	5	1	5	1	111	211	311	NaN	511	0.639481419697404	1	1	NaN	4400872.3310561	NaN	4400873.3144877	4400873.83091638
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.398107170553497	1	1	6	6	1	6	1	111	211	311	NaN	511	0.834944275207818	2	1	NaN	4400875.4314119	NaN	4400876.4148104	4400876.93121932
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.0251188643150958	1	1	7	7	1	7	1	111	211	311	NaN	511	1.3290675226599	2	1	NaN	4400878.6816114	NaN	4400879.6649895	4400880.18154278
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.630957344480193	1	1	8	8	1	8	1	111	211	311	NaN	511	0.714214375242591	1	1	NaN	4400882.4320941	NaN	4400883.4153811	4400883.93191492
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.0398107170553497	1	1	9	9	1	9	1	111	211	311	NaN	511	1.05285072699189	2	0	NaN	4400885.5656121	NaN	4400886.5490184	4400887.06554957
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.630957344480193	1	1	10	10	1	10	1	111	211	311	NaN	511	1.08747082296759	2	1	NaN	4400889.0825304	NaN	4400890.0660397	4400890.58256618
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.0630957344480193	1	1	11	11	1	11	1	111	211	311	NaN	511	1.90652552712709	2	1	NaN	4400892.5996635	NaN	4400893.5830306	4400894.09958497
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.158489319246111	1	1	12	12	1	12	1	111	211	311	NaN	511	1.1249383315444	1	0	NaN	4400896.9334178	NaN	4400897.9168118	4400898.43334747
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.1	1	1	13	13	1	13	1	111	211	311	NaN	511	0.667547275312245	1	0	NaN	4400900.5504304	NaN	4400901.5338279	4400902.05036162
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.0158489319246111	1	1	14	14	1	14	1	111	211	311	NaN	511	1.32016753125936	1	1	NaN	4400903.6340722	NaN	4400904.6174661	4400905.13400307
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0251188643150958	1	1	15	15	1	15	1	111	211	311	NaN	511	0.842174623161554	2	1	NaN	4400907.3844541	NaN	4400908.367819	4400908.88436598
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.251188643150958	1	1	16	16	1	16	1	111	211	311	NaN	511	1.90246119536459	1	0	NaN	4400911.0681204	NaN	4400912.051539	4400912.5680783
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.398107170553497	1	1	17	17	1	17	1	111	211	311	NaN	511	0.410701426677406	1	0	NaN	4400915.5519236	NaN	4400916.5353396	4400917.05185007
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.1	1	1	18	18	1	18	1	111	211	311	NaN	511	0.484980727545917	2	1	NaN	4400918.4855172	NaN	4400919.4689303	4400919.98546597
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.379215833929584	1	1	19	19	1	19	1	111	211	311	NaN	511	0.7605942748487	1	1	NaN	4400921.3858529	NaN	4400922.3692182	4400922.88574462
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.347359063859173	1	1	20	20	1	20	1	111	211	311	NaN	511	0.657305522821844	1	1	NaN	4400924.5694676	NaN	4400925.552882	4400926.06940298
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.318159045946093	1	1	21	21	1	21	1	111	211	311	NaN	511	1.03758372738957	1	1	NaN	4400927.653109	NaN	4400928.6365169	4400929.15304097
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.291858821062842	1	1	22	22	1	22	1	111	211	311	NaN	511	0.978444227017462	2	1	NaN	4400931.1201241	NaN	4400932.1035115	4400932.62004307
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.2684731918381	1	1	23	23	1	23	1	111	211	311	NaN	511	1.08155926316977	1	1	NaN	4400934.5204422	NaN	4400935.5038654	4400936.02036674
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.247847174153492	1	1	24	24	1	24	1	111	211	311	NaN	511	1.10145277529955	2	1	NaN	4400938.0206712	NaN	4400939.0042009	4400939.52072612
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.22972240219651	1	1	25	25	1	25	1	111	211	311	NaN	511	0.896819127723575	2	1	NaN	4400941.5377957	NaN	4400942.5211897	4400943.03773787
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.213794136663294	1	1	26	26	1	26	1	111	211	311	NaN	511	0.619962922297418	1	1	NaN	4400944.8547682	NaN	4400945.8381622	4400946.35472438
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.199751753309415	1	1	27	27	1	27	1	111	211	311	NaN	511	0.969680279493332	1	0	NaN	4400947.9050923	NaN	4400948.8884995	4400949.40502322
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.222872759881546	1	1	28	28	1	28	1	111	211	311	NaN	511	0.544889375567436	1	1	NaN	4400951.3054419	NaN	4400952.2888482	4400952.80535842
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.2088796892176	1	1	29	29	1	29	1	111	211	311	NaN	511	0.745903470553458	1	1	NaN	4400954.2723795	NaN	4400955.2558162	4400955.77231743
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.196577733918717	1	1	30	30	1	30	1	111	211	311	NaN	511	0.682915940880775	1	1	NaN	4400957.4393999	NaN	4400958.4227664	4400958.93933046
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.185706698263233	1	1	31	31	1	31	1	111	211	311	NaN	511	0.686980375088751	2	0	NaN	4400960.5396691	NaN	4400961.5230766	4400962.03960933
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.203046892484402	1	1	32	32	1	32	1	111	211	311	NaN	511	0.789968471042812	2	1	NaN	4400963.7565932	NaN	4400964.7400577	4400965.25659133
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.192099782626633	1	1	33	33	1	33	1	111	211	311	NaN	511	0.572672074660659	1	1	NaN	4400966.9736149	NaN	4400967.9570371	4400968.47357063
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.182415849484488	1	1	34	34	1	34	1	111	211	311	NaN	511	0.500782579183578	1	0	NaN	4400969.9739329	NaN	4400970.957326	4400971.47386542
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.197625581828754	1	1	35	35	1	35	1	111	211	311	NaN	511	0.36391007527709	1	0	NaN	4400972.9908752	NaN	4400973.9743042	4400974.49082552
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.215082341658909	1	1	36	36	1	36	1	111	211	311	NaN	511	0.561550775542855	1	1	NaN	4400975.8411491	NaN	4400976.8245793	4400977.34110622
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.203760170605515	1	1	37	37	1	37	1	111	211	311	NaN	511	3.88210427109152	1	0	NaN	4400978.8081161	NaN	4400979.791534	4400980.30807413
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.221456330334503	1	1	38	38	1	38	1	111	211	311	NaN	511	0.830199691466987	1	0	NaN	4400985.4921068	NaN	4400986.4755371	4400986.99207141
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.242237751803222	1	1	39	39	1	39	1	111	211	311	NaN	511	1.6012843279168	1	1	NaN	4400989.0091529	NaN	4400989.9925284	4400990.50908337
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.228719261984218	1	1	40	40	1	40	1	111	211	311	NaN	511	0.360573483631015	2	1	NaN	4400993.0262145	NaN	4400994.0096014	4400994.52613842
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.216888500084999	1	1	41	41	1	41	1	111	211	311	NaN	511	0.724841491319239	1	1	NaN	4400995.909808	NaN	4400996.8932218	4400997.40976261
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.206500523087849	1	1	42	42	1	42	1	111	211	311	NaN	511	0.733976243063807	1	0	NaN	4400999.0601388	NaN	4401000.0435347	4401000.56006816
96	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.222519064677665	1	1	43	43	1	43	1	111	211	311	NaN	511	0.54559812694788	2	1	NaN	4401002.3771499	NaN	4401003.3605313	4401003.87706107
