subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.158489319246111	1	1	1	1	1	1	1	111	211	311	NaN	511	3.19294293434359	1	0	NaN	1794398.2709302	NaN	1794399.2544022	1794399.78755637
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	4	0.630957344480193	1	1	2	2	1	2	1	111	211	311	NaN	511	1.97898303437978	1	1	NaN	1794404.2048657	NaN	1794405.1882968	1794405.72148017
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.251188643150958	1	1	3	3	1	3	1	111	211	311	NaN	511	0.962111368775368	2	0	NaN	1794408.6220082	NaN	1794409.6054062	1794410.12190743
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.1	1	1	4	4	1	4	1	111	211	311	NaN	511	0.0659225485287607	1	1	NaN	1794412.0223371	NaN	1794413.0057459	1794413.52226115
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.398107170553497	1	1	5	5	1	5	1	111	211	311	NaN	511	0.518014982808381	1	0	NaN	1794414.522611	NaN	1794415.5060653	1794416.02249312
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0158489319246111	1	1	6	6	1	6	1	111	211	311	NaN	511	0.989983824081719	2	1	NaN	1794417.5063008	NaN	1794418.4897154	1794419.00611568
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.0398107170553497	1	1	7	7	1	7	1	111	211	311	NaN	511	0.604768982855603	2	1	NaN	1794420.9232048	NaN	1794421.9065708	1794422.42313142
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.0630957344480193	1	1	8	8	1	8	1	111	211	311	NaN	511	0.603286927565932	2	1	NaN	1794423.9568174	NaN	1794424.9402004	1794425.45675667
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.0398107170553497	1	1	9	9	1	9	1	111	211	311	NaN	511	0.0104600309859961	1	0	NaN	1794426.9904485	NaN	1794427.9738457	1794428.49039047
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.630957344480193	1	1	10	10	1	10	1	111	211	311	NaN	511	1.26378714479506	1	1	NaN	1794429.4240356	NaN	1794430.4074472	1794430.92397146
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	4	0.398107170553497	1	1	11	11	1	11	1	111	211	311	NaN	511	0.180217830929905	1	1	NaN	1794433.1077426	NaN	1794434.0910965	1794434.60765847
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0158489319246111	1	1	12	12	1	12	1	111	211	311	NaN	511	0.812351444736123	2	0	NaN	1794435.7079732	NaN	1794436.6913641	1794437.20792236
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.251188643150958	1	1	13	13	1	13	1	111	211	311	NaN	511	0.339219579473138	1	0	NaN	1794438.9249553	NaN	1794439.908351	1794440.42490712
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.158489319246111	1	1	14	14	1	14	1	111	211	311	NaN	511	0.412734441226348	1	1	NaN	1794441.6918872	NaN	1794442.6752959	1794443.19184806
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.0251188643150958	1	1	15	15	1	15	1	111	211	311	NaN	511	0.274284130893648	2	0	NaN	1794444.5255117	NaN	1794445.5088613	1794446.02545427
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.1	1	1	16	16	1	16	1	111	211	311	NaN	511	0.0464210277423263	1	1	NaN	1794447.2257705	NaN	1794448.2091648	1794448.72572357
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.0630957344480193	1	1	17	17	1	17	1	111	211	311	NaN	511	0.0993235344067216	1	1	NaN	1794449.6926808	NaN	1794450.6760958	1794451.19263787
12	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.1	1	1	18	18	1	18	1	111	211	311	NaN	511	0.606942979153246	2	1	NaN	1794452.2095968	NaN	1794453.1929964	1794453.70955242
