subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
116	19	1	0	90	36.1581920903955	36.241610738255	21	0.700069524496794	2	8	4	NaN	2	3	0.245489495646974	1	1	NaN	1	1	1	1	121	221	321	NaN	521	0.418560979887843	2	1	NaN	5174885.9199054	NaN	5174886.9031607	5174887.43628642
116	19	1	0	90	36.1581920903955	36.241610738255	24	0.800079456567764	2	11	1	NaN	2	3	0.245489495646974	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.642215480096638	1	0	NaN	5174889.5202128	NaN	5174890.5035094	5174891.03663492
116	19	1	0	90	36.1581920903955	36.241610738255	19	0.63339623644948	2	10	5	NaN	2	3	0.245489495646974	1	1	NaN	3	1	3	1	121	221	321	NaN	521	0.259501291438937	1	0	NaN	5174892.5036397	NaN	5174893.4870373	5174894.00359241
116	19	1	0	90	36.1581920903955	36.241610738255	18	0.600059592425823	2	4	4	NaN	1	4	0.245489495646974	1	1	NaN	4	1	4	1	121	221	321	NaN	521	9.95211447961628	1	1	NaN	5174895.570608	NaN	5174896.5540087	5174897.07056632
116	19	1	0	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.245489495646974	1	1	NaN	5	1	5	1	111	211	311	NaN	511	0.0103864800184965	1	0	NaN	5174911.1054937	NaN	5174912.0888723	5174912.60542832
116	19	1	0	90	36.1581920903955	36.241610738255	7	0.233356508165598	2	9	6	NaN	2	4	0.245489495646974	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.593899327330291	2	1	NaN	5174913.8890722	NaN	5174914.872347	5174915.38903177
116	19	1	0	90	36.1581920903955	36.241610738255	15	0.500049660354853	2	11	1	NaN	2	3	0.245489495646974	1	1	NaN	7	1	7	1	121	221	321	NaN	521	0.344692192040384	2	1	NaN	5174917.1060492	NaN	5174918.0894659	5174918.60601761
116	19	1	0	90	36.1581920903955	36.241610738255	17	0.566722948402166	2	7	3	NaN	2	3	0.245489495646974	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.327791027724743	2	1	NaN	5174920.3230258	NaN	5174921.3064252	5174921.82299707
116	19	1	0	90	36.1581920903955	36.241610738255	22	0.733406168520451	2	10	1	NaN	2	4	0.245489495646974	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.374139827676117	2	1	NaN	5174923.5565346	NaN	5174924.5400942	5174925.05664197
116	19	1	0	90	36.1581920903955	36.241610738255	20	0.666732880473137	2	11	6	NaN	2	5	0.245489495646974	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.419503475539386	1	0	NaN	5174926.8236616	NaN	5174927.8071268	5174928.32364232
116	19	1	0	90	36.1581920903955	36.241610738255	8	0.266693152189255	2	5	6	NaN	1	3	0.245489495646974	1	1	NaN	11	1	11	1	121	221	321	NaN	521	0.260154474526644	1	1	NaN	5174929.5906072	NaN	5174930.574017	5174931.09058793
116	19	1	0	90	36.1581920903955	36.241610738255	9	0.300029796212912	2	5	4	NaN	1	5	0.245489495646974	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.449110036715865	2	0	NaN	5174934.0575907	NaN	5174935.0411948	5174935.55767716
116	19	1	0	90	36.1581920903955	36.241610738255	11	0.366703084260225	2	2	5	NaN	1	4	0.245489495646974	1	1	NaN	13	1	13	1	121	221	321	NaN	521	0.303096675314009	1	1	NaN	5174937.1079082	NaN	5174938.0914299	5174938.60797532
116	19	1	0	90	36.1581920903955	36.241610738255	13	0.433376372307539	2	4	3	NaN	1	5	0.245489495646974	1	1	NaN	14	1	14	1	121	221	321	NaN	521	0.362785522826016	1	1	NaN	5174940.2083073	NaN	5174941.1918033	5174941.70828268
116	19	1	0	90	36.1581920903955	36.241610738255	11	0.366703084260225	2	6	1	NaN	1	4	0.245489495646974	1	1	NaN	15	1	15	1	121	221	321	NaN	521	0.158492443151772	1	1	NaN	5174943.3086382	NaN	5174944.2920409	5174944.80860306
116	19	1	0	90	36.1581920903955	36.241610738255	23	0.766742812544107	2	4	6	NaN	1	3	0.245489495646974	1	1	NaN	16	1	16	1	121	221	321	NaN	521	0.321574527770281	1	1	NaN	5174946.2255669	NaN	5174947.2089975	5174947.72554817
