subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.158489319246111	0	1	1	1	1	1	1	110	210	310	NaN	510	9.46277608070523	2	1	NaN	3717114.1460796	NaN	3717115.1294241	3717115.66257182
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.630957344480193	0	1	2	2	1	2	1	110	210	310	NaN	510	0.878898927941918	2	1	NaN	3717126.0971639	NaN	3717127.0805587	3717127.61375137
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.1	0	1	3	3	1	3	1	110	210	310	NaN	510	0.30725820036605	2	1	NaN	3717129.4141328	NaN	3717130.3974687	3717130.9138823
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0630957344480193	0	1	4	4	1	4	1	110	210	310	NaN	510	3.32474767649546	2	1	NaN	3717132.164408	NaN	3717133.1478491	3717133.66434532
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.398107170553497	0	1	5	5	1	5	1	110	210	310	NaN	510	1.99007697217166	2	1	NaN	3717137.9149226	NaN	3717138.8984888	3717139.41490373
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.251188643150958	0	1	6	6	1	6	1	110	210	310	NaN	510	0.0105481245554984	1	1	NaN	3717142.3655287	NaN	3717143.3489561	3717143.86534298
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.0251188643150958	0	1	7	7	1	7	1	110	210	310	NaN	510	0.898343476466835	2	0	NaN	3717144.7989823	NaN	3717145.7823837	3717146.29893732
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.0398107170553497	0	1	8	8	1	8	1	110	210	310	NaN	510	0.0104907765053213	1	1	NaN	3717148.1159839	NaN	3717149.0993489	3717149.61591842
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.1	0	1	9	9	1	9	1	110	210	310	NaN	510	0.0104746762663126	1	1	NaN	3717150.5495523	NaN	3717151.5329564	3717152.04948862
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.0158489319246111	0	1	10	10	1	10	1	110	210	310	NaN	510	0.0104731768369675	1	0	NaN	3717152.9831342	NaN	3717153.9665199	3717154.48305932
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.0398107170553497	0	1	11	11	1	11	1	110	210	310	NaN	510	0.544584376737475	2	0	NaN	3717155.4167229	NaN	3717156.4001107	3717156.91663692
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.251188643150958	0	1	12	12	1	12	1	110	210	310	NaN	510	0.0104746762663126	1	1	NaN	3717158.383641	NaN	3717159.3670622	3717159.88359202
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.630957344480193	0	1	13	13	1	13	1	110	210	310	NaN	510	0.6476891762577	2	1	NaN	3717160.8172151	NaN	3717161.8006322	3717162.31715552
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.398107170553497	0	1	14	14	1	14	1	110	210	310	NaN	510	0.0928769400343299	2	1	NaN	3717163.8841978	NaN	3717164.8675835	3717165.38413426
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.0251188643150958	0	1	15	15	1	15	1	110	210	310	NaN	510	1.09604288032278	2	1	NaN	3717166.4011043	NaN	3717167.3845209	3717167.90104172
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0630957344480193	0	1	16	16	1	16	1	110	210	310	NaN	510	0.0104163363575935	2	1	NaN	3717169.9514346	NaN	3717170.9348616	3717171.45139736
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.158489319246111	0	1	17	17	1	17	1	110	210	310	NaN	510	2.6480371360667	2	0	NaN	3717172.3850315	NaN	3717173.3684647	3717173.88497646
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.1	0	1	18	18	1	18	1	110	210	310	NaN	510	0.340976476669312	1	1	NaN	3717177.4521771	NaN	3717178.4355749	3717178.95213192
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.0817312125697332	0	1	19	19	1	19	1	110	210	310	NaN	510	0.558233076240867	1	0	NaN	3717180.2191455	NaN	3717181.2025357	3717181.71907732
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.105573692539628	0	1	20	20	1	20	1	110	210	310	NaN	510	0.0622908361256123	2	1	NaN	3717183.2027512	NaN	3717184.1861745	3717184.70270816
99	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0957182889614889	0	1	21	21	1	21	1	110	210	310	NaN	510	2.1864840243943	1	0	NaN	3717185.686338	NaN	3717186.6697423	3717187.18629228
