subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.158489319246111	0	1	1	1	1	1	1	110	210	310	NaN	510	5.61042666994035	2	1	NaN	4309148.8865733	NaN	4309149.8700055	4309150.40315483
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.398107170553497	0	1	2	2	1	2	1	110	210	310	NaN	510	0.637062022462487	2	0	NaN	4309157.0040365	NaN	4309157.9874445	4309158.52061218
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0158489319246111	0	1	3	3	1	3	1	110	210	310	NaN	510	0.409020837396383	1	1	NaN	4309160.1043534	NaN	4309161.0877481	4309161.60425426
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.251188643150958	0	1	4	4	1	4	1	110	210	310	NaN	510	1.3835887266323	1	0	NaN	4309162.9379507	NaN	4309163.9213663	4309164.43786737
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.0398107170553497	0	1	5	5	1	5	1	110	210	310	NaN	510	0.0115295592695475	2	1	NaN	4309166.7550385	NaN	4309167.7385125	4309168.25489584
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.0630957344480193	0	1	6	6	1	6	1	110	210	310	NaN	510	1.11881552264094	1	1	NaN	4309169.3386716	NaN	4309170.3220832	4309170.83849948
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.1	0	1	7	7	1	7	1	110	210	310	NaN	510	0.825303923338652	2	0	NaN	4309172.8722431	NaN	4309173.8556407	4309174.37217428
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.630957344480193	0	1	8	8	1	8	1	110	210	310	NaN	510	0.784924222156405	1	1	NaN	4309176.2724499	NaN	4309177.2559756	4309177.77250878
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.1	0	1	9	9	1	9	1	110	210	310	NaN	510	1.00153312180191	1	0	NaN	4309179.6561543	NaN	4309180.6396404	4309181.15617858
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.251188643150958	0	1	10	10	1	10	1	110	210	310	NaN	510	0.494189717806876	2	1	NaN	4309183.1232408	NaN	4309184.1066331	4309184.62317438
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.398107170553497	0	1	11	11	1	11	1	110	210	310	NaN	510	0.481905169785023	1	1	NaN	4309186.2234907	NaN	4309187.2069475	4309187.72348793
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.0251188643150958	0	1	12	12	1	12	1	110	210	310	NaN	510	1.56813967041671	1	0	NaN	4309189.2571356	NaN	4309190.2405771	4309190.75711093
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.630957344480193	0	1	13	13	1	13	1	110	210	310	NaN	510	0.568915485404432	1	1	NaN	4309193.2408843	NaN	4309194.2242986	4309194.74084431
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.0630957344480193	0	1	14	14	1	14	1	110	210	310	NaN	510	0.418771769851446	2	1	NaN	4309196.3745231	NaN	4309197.3579409	4309197.87447883
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0158489319246111	0	1	15	15	1	15	1	110	210	310	NaN	510	1.345189364627	2	1	NaN	4309199.2081733	NaN	4309200.1915484	4309200.70808434
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.0398107170553497	0	1	16	16	1	16	1	110	210	310	NaN	510	0.479229017160833	2	1	NaN	4309203.0585186	NaN	4309204.0419459	4309204.55845888
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.158489319246111	0	1	17	17	1	17	1	110	210	310	NaN	510	0.130718294531107	1	0	NaN	4309205.9588224	NaN	4309206.9422131	4309207.45877131
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.1	0	1	18	18	1	18	1	110	210	310	NaN	510	0.468707969412208	1	1	NaN	4309208.5090567	NaN	4309209.4924587	4309210.00899923
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.376384337587553	0	1	19	19	1	19	1	110	210	310	NaN	510	0.409218369051814	2	1	NaN	4309211.3926987	NaN	4309212.3759922	4309212.89261873
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.344533207042935	0	1	20	20	1	20	1	110	210	310	NaN	510	0.375558516941965	2	1	NaN	4309214.2262835	NaN	4309215.2096931	4309215.72622618
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.315370858739242	0	1	21	21	1	21	1	110	210	310	NaN	510	0.999193322844803	1	1	NaN	4309217.0265674	NaN	4309218.0099754	4309218.52650448
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.289127887239631	0	1	22	22	1	22	1	110	210	310	NaN	510	0.446255316957831	1	1	NaN	4309220.4435858	NaN	4309221.4269593	4309221.94350178
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.265806646274108	0	1	23	23	1	23	1	110	210	310	NaN	510	0.408286317251623	2	1	NaN	4309223.3771616	NaN	4309224.3605956	4309224.87712018
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.245241511753226	0	1	24	24	1	24	1	110	210	310	NaN	510	0.0104783233255148	1	1	NaN	4309226.2108159	NaN	4309227.1942015	4309227.71073748
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.227166024060941	0	1	25	25	1	25	1	110	210	310	NaN	510	0.0104951178655028	2	1	NaN	4309228.6443646	NaN	4309229.62778	4309230.14430418
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.211269815796731	0	1	26	26	1	26	1	110	210	310	NaN	510	0.745125580579042	1	1	NaN	4309231.3445969	NaN	4309232.3280414	4309232.84458002
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.197238618879481	0	1	27	27	1	27	1	110	210	310	NaN	510	0.626271022483706	1	1	NaN	4309234.5116256	NaN	4309235.4950216	4309236.01155998
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.184778083653036	0	1	28	28	1	28	1	110	210	310	NaN	510	0.421084237284958	2	1	NaN	4309237.628572	NaN	4309238.6119909	4309239.12852366
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.173625410504832	0	1	29	29	1	29	1	110	210	310	NaN	510	0.354355722665787	1	1	NaN	4309240.4788585	NaN	4309241.4622691	4309241.97880128
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.163553167677468	0	1	30	30	1	30	1	110	210	310	NaN	510	0.411323974840343	2	1	NaN	4309243.2624993	NaN	4309244.2458663	4309244.76241523
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.154368759065818	0	1	31	31	1	31	1	110	210	310	NaN	510	0.513439374044538	1	1	NaN	4309246.0960846	NaN	4309247.0794908	4309247.59602823
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.145911848215168	0	1	32	32	1	32	1	110	210	310	NaN	510	0.548282917588949	1	0	NaN	4309249.0297064	NaN	4309250.0130931	4309250.52963648
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.160028775764686	0	1	33	33	1	33	1	110	210	310	NaN	510	0.566655894741416	2	1	NaN	4309252.1466645	NaN	4309253.130082	4309253.64663391
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.151894208673461	0	1	34	34	1	34	1	110	210	310	NaN	510	0.33558102324605	1	1	NaN	4309255.1136427	NaN	4309256.0970355	4309256.61357578
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.144444543273811	0	1	35	35	1	35	1	110	210	310	NaN	510	0.362873317673802	2	1	NaN	4309258.0305715	NaN	4309259.0139884	4309259.53053098
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.137570404585397	0	1	36	36	1	36	1	110	210	310	NaN	510	0.355326980352402	2	1	NaN	4309260.8141815	NaN	4309261.7975984	4309262.31412962
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.131183579773283	0	1	37	37	1	37	1	110	210	310	NaN	510	0.380351517349482	2	1	NaN	4309263.581152	NaN	4309264.5645267	4309265.08106748
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.125213745370757	0	1	38	38	1	38	1	110	210	310	NaN	510	0.298676169477403	1	1	NaN	4309266.4146366	NaN	4309267.3981385	4309267.91468773
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	4	0.119605538350496	0	1	39	39	1	39	1	110	210	310	NaN	510	0.309680422767997	1	1	NaN	4309269.1316669	NaN	4309270.1150839	4309270.63161968
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.114315923155631	0	1	40	40	1	40	1	110	210	310	NaN	510	0.378998664207757	1	1	NaN	4309271.9986079	NaN	4309272.9820444	4309273.49855974
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.109311801381093	0	1	41	41	1	41	1	110	210	310	NaN	510	0.402557922527194	1	1	NaN	4309274.7989213	NaN	4309275.7823085	4309276.29884248
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.104567826873818	0	1	42	42	1	42	1	110	210	310	NaN	510	0.340101222507656	2	1	NaN	4309277.7658657	NaN	4309278.7492642	4309279.26579208
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.100064410761963	0	1	43	43	1	43	1	110	210	310	NaN	510	0.520797669887543	2	1	NaN	4309280.6326859	NaN	4309281.616213	4309282.13273993
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.0957859175083867	0	1	44	44	1	44	1	110	210	310	NaN	510	0.331100189127028	1	0	NaN	4309283.5664172	NaN	4309284.5498284	4309285.06637131
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.102800559649866	0	1	45	45	1	45	1	110	210	310	NaN	510	0.130177018232644	2	1	NaN	4309286.7834192	NaN	4309287.7668188	4309288.28334738
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.0986447973175876	0	1	46	46	1	46	1	110	210	310	NaN	510	0.362368769012392	1	1	NaN	4309289.58368	NaN	4309290.5670882	4309291.08362773
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.0947127783004369	0	1	47	47	1	47	1	110	210	310	NaN	510	0.26705626398325	2	1	NaN	4309292.3506149	NaN	4309293.3339213	4309293.85055064
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.0909933304155545	0	1	48	48	1	48	1	110	210	310	NaN	510	0.523142069578171	2	1	NaN	4309295.1340984	NaN	4309296.1176381	4309296.63416713
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.087476450410659	0	1	49	49	1	49	1	110	210	310	NaN	510	0.421754122711718	1	1	NaN	4309298.0678567	NaN	4309299.0512555	4309299.56777988
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0841526167093592	0	1	50	50	1	50	1	110	210	310	NaN	510	0.391126870177686	2	1	NaN	4309301.0182421	NaN	4309302.0015188	4309302.51807483
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	5	0.081012304786096	0	1	51	51	1	51	1	110	210	310	NaN	510	0.261850589886308	1	1	NaN	4309304.0517378	NaN	4309305.0351809	4309305.55171811
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.0780456649995016	0	1	52	52	1	52	1	110	210	310	NaN	510	0.284649822860956	2	1	NaN	4309306.8686099	NaN	4309307.852155	4309308.36865098
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0752423151792156	0	1	53	53	1	53	1	110	210	310	NaN	510	0.425277622416615	2	1	NaN	4309309.5523	NaN	4309310.5357485	4309311.05225538
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.0725911966090101	0	1	54	54	1	54	1	110	210	310	NaN	510	0.263653068803251	1	1	NaN	4309312.3859539	NaN	4309313.3693007	4309313.88585863
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.0700804408731079	0	1	55	55	1	55	1	110	210	310	NaN	510	0.313046917319298	1	1	NaN	4309315.15286	NaN	4309316.1362812	4309316.65279618
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0676971943040099	0	1	56	56	1	56	1	110	210	310	NaN	510	0.315348164178431	2	1	NaN	4309317.8864781	NaN	4309318.8698661	4309319.38638904
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	4	0.0654273445142744	0	1	57	57	1	57	1	110	210	310	NaN	510	0.306697868742049	1	1	NaN	4309320.7033947	NaN	4309321.6867986	4309322.20333503
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.0632550884485325	0	1	58	58	1	58	1	110	210	310	NaN	510	0.221638574264944	1	1	NaN	4309323.4203288	NaN	4309324.4037308	4309324.92027303
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.0611622738713233	0	1	59	59	1	59	1	110	210	310	NaN	510	0.243559669703245	2	1	NaN	4309326.0538901	NaN	4309327.0373283	4309327.55386693
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0591274397422381	0	1	60	60	1	60	1	110	210	310	NaN	510	0.237809437327087	1	1	NaN	4309328.804181	NaN	4309329.7876435	4309330.30413716
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.0571244857075584	0	1	61	61	1	61	1	110	210	310	NaN	510	0.266880022361875	1	1	NaN	4309331.4711225	NaN	4309332.4544398	4309332.97105818
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.0551209407446807	0	1	62	62	1	62	1	110	210	310	NaN	510	0.264993517659605	1	1	NaN	4309334.3047405	NaN	4309335.2881246	4309335.80467598
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.0530759259595008	0	1	63	63	1	63	1	110	210	310	NaN	510	0.13338346965611	1	1	NaN	4309336.9883419	NaN	4309337.9717326	4309338.48826223
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.0509382125438421	0	1	64	64	1	64	1	110	210	310	NaN	510	0.271625622175634	1	1	NaN	4309339.5219131	NaN	4309340.5053156	4309341.02184868
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.0486454213300586	0	1	65	65	1	65	1	110	210	310	NaN	510	0.277977280318737	2	1	NaN	4309342.3554113	NaN	4309343.3389273	4309343.85546802
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0461265817308185	0	1	66	66	1	66	1	110	210	310	NaN	510	0.714208022691309	1	0	NaN	4309345.2557894	NaN	4309346.2392189	4309346.75574708
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.0511682394301719	0	1	67	67	1	67	1	110	210	310	NaN	510	0.468971979804337	2	1	NaN	4309348.3727999	NaN	4309349.3561843	4309349.87272532
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.0494142604070834	0	1	68	68	1	68	1	110	210	310	NaN	510	1.05745906941593	1	0	NaN	4309351.6564184	NaN	4309352.6398362	4309353.15637293
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.0524406371417703	0	1	69	69	1	69	1	110	210	310	NaN	510	0.558200917206705	1	1	NaN	4309355.1234669	NaN	4309356.1069296	4309356.62337428
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.0508938438877325	0	1	70	70	1	70	1	110	210	310	NaN	510	0.473310317844152	1	1	NaN	4309358.2402836	NaN	4309359.2238296	4309359.74035548
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.0493702518381287	0	1	71	71	1	71	1	110	210	310	NaN	510	5.18904952239245	1	1	NaN	4309361.1406989	NaN	4309362.1241083	4309362.64063468
63	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	4	0.0478566889341508	0	1	72	72	1	72	1	110	210	310	NaN	510	0.465640280395746	1	1	NaN	4309368.8080067	NaN	4309369.7915249	4309370.30806412
