subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.1	0	1	1	1	1	1	1	110	210	310	NaN	510	2.09147727536038	2	1	NaN	3377212.4911404	NaN	3377213.4743371	3377214.00743722
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.251188643150958	0	1	2	2	1	2	1	110	210	310	NaN	510	1.08364467555657	1	1	NaN	3377217.0748464	NaN	3377218.0581402	3377218.59122232
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0251188643150958	0	1	3	3	1	3	1	110	210	310	NaN	510	2.32555220043287	2	1	NaN	3377220.6249528	NaN	3377221.6084073	3377222.1246807
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.398107170553497	0	1	4	4	1	4	1	110	210	310	NaN	510	0.743391271214932	2	1	NaN	3377225.3754278	NaN	3377226.3588076	3377226.87536253
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.0158489319246111	0	1	5	5	1	5	1	110	210	310	NaN	510	1.26443529035896	1	0	NaN	3377228.5424	NaN	3377229.5258023	3377230.04234531
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0398107170553497	0	1	6	6	1	6	1	110	210	310	NaN	510	0.36362377088517	1	1	NaN	3377232.6426666	NaN	3377233.6262118	3377234.14274423
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.158489319246111	0	1	7	7	1	7	1	110	210	310	NaN	510	0.0442590708844364	1	1	NaN	3377235.4264276	NaN	3377236.4098271	3377236.92635283
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.0630957344480193	0	1	8	8	1	8	1	110	210	310	NaN	510	0.449410632718354	2	1	NaN	3377237.8933341	NaN	3377238.8767297	3377239.39327057
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.0251188643150958	0	1	9	9	1	9	1	110	210	310	NaN	510	2.64615898067132	1	0	NaN	3377240.7602764	NaN	3377241.7436804	3377242.26023302
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0630957344480193	0	1	10	10	1	10	1	110	210	310	NaN	510	0.963044728618115	2	1	NaN	3377245.8274317	NaN	3377246.8108294	3377247.32738017
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.251188643150958	0	1	11	11	1	11	1	110	210	310	NaN	510	0.163406466133893	1	1	NaN	3377249.2111089	NaN	3377250.1944938	3377250.71103603
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.630957344480193	0	1	12	12	1	12	1	110	210	310	NaN	510	0.23587482329458	1	0	NaN	3377251.7946813	NaN	3377252.7780901	3377253.29462468
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.0398107170553497	0	1	13	13	1	13	1	110	210	310	NaN	510	1.07338221836835	2	0	NaN	3377254.4449436	NaN	3377255.4283596	3377255.94488648
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.158489319246111	0	1	14	14	1	14	1	110	210	310	NaN	510	0.677153290249407	2	1	NaN	3377257.9452894	NaN	3377258.9286902	3377259.44523461
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.1	0	1	15	15	1	15	1	110	210	310	NaN	510	0.0103590902872384	1	1	NaN	3377261.045453	NaN	3377262.0289931	3377262.54555421
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.0158489319246111	0	1	16	16	1	16	1	110	210	310	NaN	510	0.903414770960808	2	0	NaN	3377263.4791605	NaN	3377264.4625648	3377264.97910793
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.398107170553497	0	1	17	17	1	17	1	110	210	310	NaN	510	1.16975137079135	2	1	NaN	3377266.812834	NaN	3377267.7962648	3377268.31278003
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.1	0	1	18	18	1	18	1	110	210	310	NaN	510	0.0334079181775451	1	0	NaN	3377270.4131952	NaN	3377271.3966112	3377271.91311978
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	5	0.236981637202913	0	1	19	19	1	19	1	110	210	310	NaN	510	0.631061666179448	2	1	NaN	3377272.8634044	NaN	3377273.8467982	3377274.36335563
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.179555814546676	0	1	20	20	1	20	1	110	210	310	NaN	510	0.532755065709352	2	0	NaN	3377276.9138756	NaN	3377277.8972208	3377278.41375343
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.358123719547438	0	1	21	21	1	21	1	110	210	310	NaN	510	0.614476970862597	2	1	NaN	3377279.8641025	NaN	3377280.8475044	3377281.36404413
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.303799998698627	0	1	22	22	1	22	1	110	210	310	NaN	510	0.0104651758447289	2	1	NaN	3377282.8977235	NaN	3377283.88114	3377284.39768212
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.252187951131667	0	1	23	23	1	23	1	110	210	310	NaN	510	0.139732895419002	2	1	NaN	3377285.3313111	NaN	3377286.3147592	3377286.8312835
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.206369013342512	0	1	24	24	1	24	1	110	210	310	NaN	510	0.412367370910943	2	1	NaN	3377287.8982316	NaN	3377288.8816233	3377289.39816543
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.168629409910553	0	1	25	25	1	25	1	110	210	310	NaN	510	1.00263066589832	1	1	NaN	3377290.7318472	NaN	3377291.7152277	3377292.23178113
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.139489437936607	0	1	26	26	1	26	1	110	210	310	NaN	510	0.569665390532464	1	1	NaN	3377294.1488563	NaN	3377295.1323033	3377295.64879301
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.117781211598959	0	1	27	27	1	27	1	110	210	310	NaN	510	2.58621157053858	1	1	NaN	3377297.1324629	NaN	3377298.1159283	3377298.63240393
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.101648610501699	0	1	28	28	1	28	1	110	210	310	NaN	510	0.537581123411655	1	1	NaN	3377302.1329705	NaN	3377303.1163673	3377303.63290668
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0893973586291998	0	1	29	29	1	29	1	110	210	310	NaN	510	0.0104201803915203	1	1	NaN	3377305.0999163	NaN	3377306.0833509	3377306.59985412
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.0797760685195026	0	1	30	30	1	30	1	110	210	310	NaN	510	0.0104727707803249	2	1	NaN	3377307.5333951	NaN	3377308.5168906	3377309.03342393
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.0719360908128387	0	1	31	31	1	31	1	110	210	310	NaN	510	0.915181370917708	2	0	NaN	3377310.2836383	NaN	3377311.2671687	3377311.78369713
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.0856913949773319	0	1	32	32	1	32	1	110	210	310	NaN	510	0.0104831708595157	2	1	NaN	3377313.6174195	NaN	3377314.6008245	3377315.11736073
95	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.0779572977837246	0	1	33	33	1	33	1	110	210	310	NaN	510	0.435693523380905	2	1	NaN	3377316.0510011	NaN	3377317.0343982	3377317.55093768
