subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	4	0.0398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	18.9737240315881	1	1	NaN	1294138.9426268	NaN	1294139.9261769	1294140.45931337
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0630957344480193	1	1	2	2	1	2	1	111	211	311	NaN	511	3.92483342741616	2	0	NaN	1294160.9115824	NaN	1294161.8949641	1294162.42812967
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	3	0.398107170553497	1	1	3	3	1	3	1	111	211	311	NaN	511	3.16556410002522	2	0	NaN	1294167.2955026	NaN	1294168.2789059	1294168.7951904
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.630957344480193	1	1	4	4	1	4	1	111	211	311	NaN	511	0.886011623311788	1	1	NaN	1294172.8793911	NaN	1294173.8627719	1294174.37930818
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0251188643150958	1	1	5	5	1	5	1	111	211	311	NaN	511	1.71214647567831	2	1	NaN	1294176.2130643	NaN	1294177.1965538	1294177.71297192
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.0158489319246111	1	1	6	6	1	6	1	111	211	311	NaN	511	2.2563046796713	1	1	NaN	1294180.3968787	NaN	1294181.3803064	1294181.89672442
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.251188643150958	1	1	7	7	1	7	1	111	211	311	NaN	511	1.08436963986605	2	1	NaN	1294185.0805672	NaN	1294186.0639834	1294186.58051396
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.158489319246111	1	1	8	8	1	8	1	111	211	311	NaN	511	0.464111175388098	1	1	NaN	1294188.5809272	NaN	1294189.5642177	1294190.08085502
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.0630957344480193	1	1	9	9	1	9	1	111	211	311	NaN	511	1.02873917552643	1	1	NaN	1294191.46451	NaN	1294192.4479302	1294192.96447432
28	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.251188643150958	1	1	10	10	1	10	1	111	211	311	NaN	511	1.96990933967754	2	1	NaN	1294194.9148664	NaN	1294195.8982534	1294196.41481556
