subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.630957344480193	1	1	1	1	1	1	1	111	211	311	NaN	511	1.9223559750244	1	1	NaN	4390452.857353	NaN	4390453.8405793	4390454.37370013
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.1	1	1	2	2	1	2	1	111	211	311	NaN	511	4.13835259992629	2	0	NaN	4390457.2744933	NaN	4390458.257664	4390458.7736534
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.251188643150958	1	1	3	3	1	3	1	111	211	311	NaN	511	2.23437488544732	2	0	NaN	4390463.8415041	NaN	4390464.8249216	4390465.34144541
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.398107170553497	1	1	4	4	1	4	1	111	211	311	NaN	511	0.063093270175159	1	1	NaN	4390468.5085966	NaN	4390469.4920147	4390470.00856203
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.0398107170553497	1	1	5	5	1	5	1	111	211	311	NaN	511	0.859410369768739	2	1	NaN	4390470.9922093	NaN	4390471.975608	4390472.49214383
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.0158489319246111	1	1	6	6	1	6	1	111	211	311	NaN	511	1.62300248071551	2	1	NaN	4390474.2923376	NaN	4390475.2759327	4390475.79247742
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.158489319246111	1	1	7	7	1	7	1	111	211	311	NaN	511	0.372764827683568	1	0	NaN	4390478.3429408	NaN	4390479.3263369	4390479.84287077
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0251188643150958	1	1	8	8	1	8	1	111	211	311	NaN	511	2.09235401730984	2	1	NaN	4390481.1432136	NaN	4390482.126614	4390482.64314628
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0398107170553497	1	1	9	9	1	9	1	111	211	311	NaN	511	0.615130065008998	1	1	NaN	4390485.6603167	NaN	4390486.6437008	4390487.16025493
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.630957344480193	1	1	10	10	1	10	1	111	211	311	NaN	511	0.29404871724546	2	1	NaN	4390488.6939391	NaN	4390489.6773528	4390490.19388118
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.251188643150958	1	1	11	11	1	11	1	111	211	311	NaN	511	1.42503067012876	1	0	NaN	4390491.4108976	NaN	4390492.3942783	4390492.91081773
104	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.1	1	1	12	12	1	12	1	111	211	311	NaN	511	2.53443692810833	2	1	NaN	4390495.2612632	NaN	4390496.2446595	4390496.76119697
