subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
112	25	1	0	90	36.1581920903955	36.241610738255	17	0.566703567858785	2	7	1	NaN	2	4	0.671391698905087	1	1	NaN	1	1	1	1	121	221	321	NaN	521	0.686933774035424	2	1	NaN	3893543.6434078	NaN	3893544.6267004	3893545.15982213
112	25	1	0	90	36.1581920903955	36.241610738255	6	0.20001302395016	2	10	5	NaN	2	3	0.671391698905087	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.396493626292795	2	1	NaN	3893546.693692	NaN	3893547.6769774	3893548.21012187
112	25	1	0	90	36.1581920903955	36.241610738255	15	0.500032559875399	2	10	3	NaN	2	4	0.671391698905087	1	1	NaN	3	1	3	1	121	221	321	NaN	521	3.09545767866075	2	1	NaN	3893549.4270958	NaN	3893550.4105045	3893550.92705212
112	25	1	0	90	36.1581920903955	36.241610738255	11	0.366690543908626	2	11	2	NaN	2	3	0.671391698905087	1	1	NaN	4	1	4	1	121	221	321	NaN	521	1.13494784245268	1	0	NaN	3893554.8443006	NaN	3893555.8276919	3893556.34424716
112	25	1	0	90	36.1581920903955	36.241610738255	20	0.666710079833865	2	7	4	NaN	2	4	0.671391698905087	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.867750821635127	2	1	NaN	3893558.3113011	NaN	3893559.294743	3893559.81125388
112	25	1	0	90	36.1581920903955	36.241610738255	20	0.666710079833865	2	10	5	NaN	2	4	0.671391698905087	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.355080768931657	2	1	NaN	3893561.5116156	NaN	3893562.4950206	3893563.01156833
112	25	1	0	90	36.1581920903955	36.241610738255	13	0.433361551892012	2	12	4	NaN	2	5	0.671391698905087	1	1	NaN	7	1	7	1	121	221	321	NaN	521	4.50329522183165	1	0	NaN	3893564.1952168	NaN	3893565.1786224	3893565.69516868
112	25	1	0	90	36.1581920903955	36.241610738255	16	0.533368063867092	2	7	3	NaN	2	5	0.671391698905087	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.446105569135398	2	1	NaN	3893571.0125674	NaN	3893571.9959416	3893572.51250283
112	25	1	0	90	36.1581920903955	36.241610738255	6	0.20001302395016	2	1	3	NaN	1	4	0.671391698905087	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.287225768901408	1	1	NaN	3893573.7794989	NaN	3893574.7629049	3893575.27943903
112	25	1	0	90	36.1581920903955	36.241610738255	14	0.466697055883706	2	2	2	NaN	1	5	0.671391698905087	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.546868969220668	1	1	NaN	3893576.8797047	NaN	3893577.8631912	3893578.37974713
112	25	1	0	90	36.1581920903955	36.241610738255	15	0.500032559875399	2	12	3	NaN	2	5	0.671391698905087	1	1	NaN	11	1	11	1	121	221	321	NaN	521	2.30390956904739	2	1	NaN	3893579.7466833	NaN	3893580.7301505	3893581.24668563
112	25	1	0	90	36.1581920903955	36.241610738255	13	0.433361551892012	2	10	3	NaN	2	3	0.671391698905087	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.399283516220748	2	1	NaN	3893584.3638725	NaN	3893585.3472575	3893585.86380388
112	25	1	0	90	36.1581920903955	36.241610738255	25	0.833387599792331	2	3	3	NaN	1	3	0.671391698905087	1	1	NaN	13	1	13	1	121	221	321	NaN	521	0.337046721484512	1	1	NaN	3893587.4973742	NaN	3893588.4809065	3893588.99744888
