subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
36	19	0	0	90	36.1581920903955	36.241610738255	7	0.233355836030096	2	4	6	NaN	1	4	0.0498166688863308	0	1	NaN	1	1	1	2	120	220	320	NaN	520	0.508784578880295	1	1	NaN	1974935.8841828	NaN	1974936.8674199	1974937.40053092
36	19	0	0	90	36.1581920903955	36.241610738255	19	0.633394412081689	2	9	1	NaN	2	4	0.0498166688863308	0	1	NaN	2	1	2	2	120	220	320	NaN	520	0.0112395312171429	2	1	NaN	1974938.7677529	NaN	1974939.7510235	1974940.28415957
36	19	0	0	90	36.1581920903955	36.241610738255	19	0.633394412081689	2	10	2	NaN	2	4	0.0498166688863308	0	1	NaN	3	1	3	2	120	220	320	NaN	520	0.339608891634271	2	1	NaN	1974941.1176261	NaN	1974942.101218	1974942.61772431
36	19	0	0	90	36.1581920903955	36.241610738255	8	0.266692384034395	2	4	3	NaN	1	3	0.0498166688863308	0	1	NaN	4	1	4	2	120	220	320	NaN	520	0.416800826787949	1	1	NaN	1974943.7846984	NaN	1974944.768087	1974945.28463997
36	19	0	0	90	36.1581920903955	36.241610738255	12	0.400038576051593	2	3	6	NaN	1	3	0.0498166688863308	0	1	NaN	5	1	5	2	120	220	320	NaN	520	0.0592001746408641	1	1	NaN	1974946.5182969	NaN	1974947.5017039	1974948.01823903
36	19	0	0	90	36.1581920903955	36.241610738255	9	0.300028932038695	2	7	6	NaN	2	4	0.0498166688863308	0	1	NaN	6	1	6	2	120	220	320	NaN	520	0.228033926803619	2	1	NaN	1974948.9018575	NaN	1974949.8852554	1974950.40181417
36	19	0	0	90	36.1581920903955	36.241610738255	18	0.600057864077389	2	9	3	NaN	2	3	0.0498166688863308	0	1	NaN	7	1	7	2	120	220	320	NaN	520	0.0134591269306839	2	1	NaN	1974951.4521183	NaN	1974952.4355163	1974952.95205527
36	19	0	0	90	36.1581920903955	36.241610738255	22	0.733404056094587	2	9	3	NaN	2	5	0.0498166688863308	0	1	NaN	8	1	8	2	120	220	320	NaN	520	0.423753574723378	2	1	NaN	1974953.7856919	NaN	1974954.7691111	1974955.28561683
36	19	0	0	90	36.1581920903955	36.241610738255	21	0.700067508090287	2	2	1	NaN	1	5	0.0498166688863308	0	1	NaN	9	1	9	2	120	220	320	NaN	520	0.258107974659652	1	1	NaN	1974956.5192807	NaN	1974957.5026928	1974958.01922023
36	19	0	0	90	36.1581920903955	36.241610738255	14	0.466711672060192	2	1	4	NaN	1	5	0.0498166688863308	0	1	NaN	10	1	10	2	120	220	320	NaN	520	0.210470478981733	1	1	NaN	1974959.1028553	NaN	1974960.0862999	1974960.60281492
36	19	0	0	90	36.1581920903955	36.241610738255	24	0.800077152103186	2	3	4	NaN	1	3	0.0498166688863308	0	1	NaN	11	1	11	2	120	220	320	NaN	520	0.453383274609223	2	0	NaN	1974961.6364276	NaN	1974962.6198435	1974963.13639493
36	19	0	0	90	36.1581920903955	36.241610738255	23	0.766740604098886	2	7	4	NaN	2	5	0.0498166688863308	0	1	NaN	12	1	12	2	120	220	320	NaN	520	0.254420526791364	2	1	NaN	1974964.4033993	NaN	1974965.3867863	1974965.90333677
36	19	0	0	90	36.1581920903955	36.241610738255	7	0.233355836030096	2	9	6	NaN	2	4	0.0498166688863308	0	1	NaN	13	1	13	2	120	220	320	NaN	520	0.0104077747091651	2	1	NaN	1974966.970176	NaN	1974967.9536963	1974968.47024403
36	19	0	0	90	36.1581920903955	36.241610738255	14	0.466711672060192	2	1	4	NaN	1	3	0.0498166688863308	0	1	NaN	14	1	14	2	120	220	320	NaN	520	0.041432426776737	1	1	NaN	1974969.303876	NaN	1974970.2872666	1974970.80381717
36	19	0	0	90	36.1581920903955	36.241610738255	25	0.833413700107485	2	11	2	NaN	2	5	0.0498166688863308	0	1	NaN	15	1	15	2	120	220	320	NaN	520	0.482693670550361	2	1	NaN	1974971.6707606	NaN	1974972.6541627	1974973.17070253
36	19	0	0	90	36.1581920903955	36.241610738255	12	0.400038576051593	2	10	4	NaN	2	3	0.0498166688863308	0	1	NaN	16	1	16	2	120	220	320	NaN	520	0.010265443706885	2	1	NaN	1974974.4710467	NaN	1974975.4544458	1974975.97099496
36	19	0	0	90	36.1581920903955	36.241610738255	15	0.500048220064491	2	5	5	NaN	1	5	0.0498166688863308	0	1	NaN	17	1	17	2	120	220	320	NaN	520	0.357187274610624	1	1	NaN	1974976.8045901	NaN	1974977.7880055	1974978.30454293
36	19	0	0	90	36.1581920903955	36.241610738255	14	0.466711672060192	2	11	4	NaN	2	3	0.0498166688863308	0	1	NaN	18	1	18	2	120	220	320	NaN	520	0.010394626762718	2	1	NaN	1974979.4715401	NaN	1974980.4549324	1974980.97148117
36	19	0	0	90	36.1581920903955	36.241610738255	0	0	1	7	3	NaN	2	4	0.0498166688863308	0	1	NaN	19	1	19	2	110	210	310	NaN	510	0.0849295267835259	1	0	NaN	1974981.788404	NaN	1974982.7718291	1974983.28836407
36	19	0	0	90	36.1581920903955	36.241610738255	25	0.833413700107485	2	10	4	NaN	2	4	0.0498166688863308	0	1	NaN	20	1	20	2	120	220	320	NaN	520	0.157130626728758	2	1	NaN	1974984.1886694	NaN	1974985.1720641	1974985.68861037
36	19	0	0	90	36.1581920903955	36.241610738255	17	0.56672131607309	2	3	3	NaN	1	4	0.0498166688863308	0	1	NaN	21	1	21	2	120	220	320	NaN	520	0.0972763267345726	1	1	NaN	1974986.6722343	NaN	1974987.6556202	1974988.17218687
36	19	0	0	90	36.1581920903955	36.241610738255	25	0.833413700107485	2	3	3	NaN	1	4	0.0498166688863308	0	1	NaN	22	1	22	2	120	220	320	NaN	520	0.144680274650455	1	1	NaN	1974989.0891642	NaN	1974990.0725702	1974990.58907733
36	19	0	0	90	36.1581920903955	36.241610738255	21	0.700067508090287	2	10	6	NaN	2	5	0.0498166688863308	0	1	NaN	23	1	23	2	120	220	320	NaN	520	0.0374037746805698	2	1	NaN	1974991.5560152	NaN	1974992.5394838	1974993.05598773
36	19	0	0	90	36.1581920903955	36.241610738255	13	0.433375124055892	2	3	1	NaN	1	3	0.0498166688863308	0	1	NaN	24	1	24	2	120	220	320	NaN	520	0.263266226742417	2	0	NaN	1974993.9062602	NaN	1974994.8896721	1974995.40621957
36	19	0	0	90	36.1581920903955	36.241610738255	15	0.500048220064491	2	3	3	NaN	1	5	0.0498166688863308	0	1	NaN	25	1	25	2	120	220	320	NaN	520	0.735598874744028	1	1	NaN	1974996.489855	NaN	1974997.4732831	1974997.98980923
36	19	0	0	90	36.1581920903955	36.241610738255	11	0.366702028047293	2	9	4	NaN	2	3	0.0498166688863308	0	1	NaN	26	1	26	2	120	220	320	NaN	520	0.0125217747408897	2	1	NaN	1974999.5568324	NaN	1975000.5402613	1975001.05677523
36	19	0	0	90	36.1581920903955	36.241610738255	23	0.766740604098886	2	9	1	NaN	2	3	0.0498166688863308	0	1	NaN	27	1	27	2	120	220	320	NaN	520	0.127105822321028	2	1	NaN	1975001.8902997	NaN	1975002.8737922	1975003.39034178
36	19	0	0	90	36.1581920903955	36.241610738255	8	0.266692384034395	2	4	5	NaN	1	5	0.0498166688863308	0	1	NaN	28	1	28	2	120	220	320	NaN	520	1.27715162700042	1	1	NaN	1975004.3406362	NaN	1975005.3240257	1975005.84058497
36	19	0	0	90	36.1581920903955	36.241610738255	13	0.433375124055892	2	8	5	NaN	2	3	0.0498166688863308	0	1	NaN	29	1	29	2	120	220	320	NaN	520	0.164347274694592	2	1	NaN	1975007.9409864	NaN	1975008.9243921	1975009.44092503
36	19	0	0	90	36.1581920903955	36.241610738255	21	0.700067508090287	2	2	1	NaN	1	3	0.0498166688863308	0	1	NaN	30	1	30	2	120	220	320	NaN	520	0.0249934268649668	1	1	NaN	1975010.4245576	NaN	1975011.4079645	1975011.92451467
36	19	0	0	90	36.1581920903955	36.241610738255	23	0.766740604098886	2	6	6	NaN	1	3	0.0498166688863308	0	1	NaN	31	1	31	2	120	220	320	NaN	520	0.586602374678478	1	1	NaN	1975012.7747948	NaN	1975013.7582793	1975014.27474493
