subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.0398107170553497	0	1	1	1	1	1	1	110	210	310	NaN	510	1.57077967561781	1	0	NaN	4476290.9250252	NaN	4476291.9082485	4476292.44132712
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.0158489319246111	0	1	2	2	1	2	1	110	210	310	NaN	510	1.120400887914	2	1	NaN	4476294.9920415	NaN	4476295.9752997	4476296.49173201
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	5	0.398107170553497	0	1	3	3	1	3	1	110	210	310	NaN	510	0.497315580956638	2	1	NaN	4476298.5588006	NaN	4476299.5422142	4476300.05873732
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.158489319246111	0	1	4	4	1	4	1	110	210	310	NaN	510	0.340224934741855	2	0	NaN	4476301.4757554	NaN	4476302.4591571	4476302.97569347
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.0251188643150958	0	1	5	5	1	5	1	110	210	310	NaN	510	0.621154116466641	2	1	NaN	4476304.2426978	NaN	4476305.2261225	4476305.74263008
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	4	0.630957344480193	0	1	6	6	1	6	1	110	210	310	NaN	510	0.386341594159603	1	0	NaN	4476307.3096525	NaN	4476308.2930711	4476308.80962851
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	4	0.251188643150958	0	1	7	7	1	7	1	110	210	310	NaN	510	0.281567411497235	1	1	NaN	4476310.1266132	NaN	4476311.1099889	4476311.62655779
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0630957344480193	0	1	8	8	1	8	1	110	210	310	NaN	510	0.316827175207436	1	1	NaN	4476312.8268538	NaN	4476313.8102702	4476314.32681012
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.0630957344480193	0	1	9	9	1	9	1	110	210	310	NaN	510	0.279299017041922	1	1	NaN	4476315.5604909	NaN	4476316.543862	4476317.06040708
107	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.158489319246111	0	1	10	10	1	10	1	110	210	310	NaN	510	0.305961027741432	2	1	NaN	4476318.294072	NaN	4476319.2773717	4476319.79401757
