subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
26	18	1	0	90	36.1581920903955	36.241610738255	22	0.733409072030336	2	10	2	NaN	2	4	0.0885331980424789	1	1	NaN	1	1	1	1	121	221	321	NaN	521	1.34150252793916	2	1	NaN	1718556.2779337	NaN	1718557.2611567	1718557.79422777
26	18	1	0	90	36.1581920903955	36.241610738255	9	0.30003098401241	2	3	2	NaN	1	3	0.0885331980424789	1	1	NaN	2	1	2	1	121	221	321	NaN	521	1.0157545239199	1	1	NaN	1718560.0115269	NaN	1718560.9948343	1718561.52793108
26	18	1	0	90	36.1581920903955	36.241610738255	11	0.366704536015168	2	9	2	NaN	2	3	0.0885331980424789	1	1	NaN	3	1	3	1	121	221	321	NaN	521	1.51259192801081	2	1	NaN	1718563.3783193	NaN	1718564.3617598	1718564.89492557
26	18	1	0	90	36.1581920903955	36.241610738255	19	0.633398744026199	2	8	3	NaN	2	3	0.0885331980424789	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.446698092157021	2	1	NaN	1718567.245382	NaN	1718568.2287788	1718568.74531021
26	18	1	0	90	36.1581920903955	36.241610738255	19	0.633398744026199	2	12	5	NaN	2	5	0.0885331980424789	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.0715832761488855	2	1	NaN	1718570.0123218	NaN	1718570.9956934	1718571.51225322
26	18	1	0	90	36.1581920903955	36.241610738255	25	0.833419400034472	2	11	4	NaN	2	4	0.0885331980424789	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.414919923990965	2	1	NaN	1718572.4292129	NaN	1718573.412602	1718573.92914668
26	18	1	0	90	36.1581920903955	36.241610738255	11	0.366704536015168	2	4	1	NaN	1	4	0.0885331980424789	1	1	NaN	7	1	7	1	121	221	321	NaN	521	2.52895702398382	1	1	NaN	1718575.1628114	NaN	1718576.1462105	1718576.66275268
26	18	1	0	90	36.1581920903955	36.241610738255	17	0.566725192023441	2	8	1	NaN	2	3	0.0885331980424789	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.901555283926427	2	1	NaN	1718580.0299771	NaN	1718581.0133659	1718581.52990062
26	18	1	0	90	36.1581920903955	36.241610738255	23	0.766745848031715	2	1	5	NaN	1	3	0.0885331980424789	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.892554447986186	1	1	NaN	1718583.2636163	NaN	1718584.2470093	1718584.76355925
26	18	1	0	90	36.1581920903955	36.241610738255	20	0.666735520027578	2	7	2	NaN	2	3	0.0885331980424789	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.779083071975037	2	1	NaN	1718586.4806188	NaN	1718587.4639911	1718587.98052293
26	18	1	0	90	36.1581920903955	36.241610738255	10	0.333367760013789	2	8	5	NaN	2	3	0.0885331980424789	1	1	NaN	11	1	11	1	121	221	321	NaN	521	1.24622492399067	2	1	NaN	1718589.5974789	NaN	1718590.5809679	1718591.09750448
26	18	1	0	90	36.1581920903955	36.241610738255	10	0.333367760013789	2	4	6	NaN	1	3	0.0885331980424789	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.407228276133537	1	1	NaN	1718593.1644302	NaN	1718594.1479903	1718594.66452642
26	18	1	0	90	36.1581920903955	36.241610738255	24	0.800082624033093	2	2	6	NaN	1	3	0.0885331980424789	1	1	NaN	13	1	13	1	121	221	321	NaN	521	0.345618879888207	1	1	NaN	1718595.8981783	NaN	1718596.8815901	1718597.39812252
26	18	1	0	90	36.1581920903955	36.241610738255	9	0.30003098401241	2	1	2	NaN	1	4	0.0885331980424789	1	1	NaN	14	1	14	1	121	221	321	NaN	521	0.846954627893865	1	1	NaN	1718598.565117	NaN	1718599.5485166	1718600.06504637
