subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
14	20	0	0	90	36.1581920903955	36.241610738255	25	0.83339439984411	2	12	5	NaN	2	4	0.0534935379151947	1	1	NaN	1	1	1	1	121	221	321	NaN	521	1.02536667603999	2	1	NaN	4472267.8966014	NaN	4472268.8798377	4472269.41294912
14	20	0	0	90	36.1581920903955	36.241610738255	24	0.800058623850346	2	9	3	NaN	2	4	0.0534935379151947	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.729835275560617	1	0	NaN	4472271.2801929	NaN	4472272.2634781	4472272.79661032
14	20	0	0	90	36.1581920903955	36.241610738255	16	0.53337241590023	2	9	2	NaN	2	5	0.0534935379151947	1	1	NaN	3	1	3	1	121	221	321	NaN	521	0.967430017888546	2	1	NaN	4472274.3469594	NaN	4472275.3303645	4472275.84691278
14	20	0	0	90	36.1581920903955	36.241610738255	15	0.500036639906466	2	1	1	NaN	1	4	0.0534935379151947	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.403178490698338	1	1	NaN	4472277.6472908	NaN	4472278.6306914	4472279.14723831
14	20	0	0	90	36.1581920903955	36.241610738255	16	0.53337241590023	2	2	2	NaN	1	4	0.0534935379151947	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.949233469553292	1	1	NaN	4472280.3808985	NaN	4472281.3642965	4472281.88084873
14	20	0	0	90	36.1581920903955	36.241610738255	13	0.433365087918937	2	1	5	NaN	1	4	0.0534935379151947	1	1	NaN	6	1	6	1	121	221	321	NaN	521	1.7062287228182	1	1	NaN	4472283.6478791	NaN	4472284.6312756	4472285.14782988
14	20	0	0	90	36.1581920903955	36.241610738255	6	0.200014655962586	2	10	3	NaN	2	4	0.0534935379151947	1	1	NaN	7	1	7	1	121	221	321	NaN	521	0.456844537518919	2	1	NaN	4472287.6814851	NaN	4472288.6650088	4472289.18156446
14	20	0	0	90	36.1581920903955	36.241610738255	21	0.700051295869052	2	12	1	NaN	2	4	0.0534935379151947	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.43284607026726	2	1	NaN	4472290.4652282	NaN	4472291.4486038	4472291.96516033
14	20	0	0	90	36.1581920903955	36.241610738255	20	0.666715519875288	2	4	1	NaN	1	4	0.0534935379151947	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.586607065051794	1	1	NaN	4472293.2154922	NaN	4472294.1988859	4472294.71542783
14	20	0	0	90	36.1581920903955	36.241610738255	19	0.633379743881524	2	4	3	NaN	1	4	0.0534935379151947	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.71767992246896	1	1	NaN	4472296.1324454	NaN	4472297.1158304	4472297.63239368
14	20	0	0	90	36.1581920903955	36.241610738255	12	0.400029311925173	2	6	6	NaN	1	3	0.0534935379151947	1	1	NaN	11	1	11	1	121	221	321	NaN	521	0.419844718649983	1	1	NaN	4472299.1660729	NaN	4472300.1494811	4472300.66601598
14	20	0	0	90	36.1581920903955	36.241610738255	15	0.500036639906466	2	4	4	NaN	1	4	0.0534935379151947	1	1	NaN	12	1	12	1	121	221	321	NaN	521	0.814880770631135	2	0	NaN	4472301.8996935	NaN	4472302.8830715	4472303.39962153
14	20	0	0	90	36.1581920903955	36.241610738255	9	0.30002198394388	2	11	2	NaN	2	3	0.0534935379151947	1	1	NaN	13	1	13	1	121	221	321	NaN	521	1.48108317982405	2	1	NaN	4472305.0333154	NaN	4472306.0167144	4472306.53326262
14	20	0	0	90	36.1581920903955	36.241610738255	23	0.766722847856581	2	2	4	NaN	1	5	0.0534935379151947	1	1	NaN	14	1	14	1	121	221	321	NaN	521	4.13655260298401	1	1	NaN	4472308.8337005	NaN	4472309.8170933	4472310.3336326
14	20	0	0	90	36.1581920903955	36.241610738255	17	0.566708191893995	2	5	4	NaN	1	3	0.0534935379151947	1	1	NaN	15	1	15	1	121	221	321	NaN	521	0.398136470466852	1	1	NaN	4472315.2843237	NaN	4472316.2677619	4472316.78427703
14	20	0	0	90	36.1581920903955	36.241610738255	12	0.400029311925173	2	3	1	NaN	1	4	0.0534935379151947	1	1	NaN	16	1	16	1	121	221	321	NaN	521	0.877161770127714	1	1	NaN	4472318.1012803	NaN	4472319.0846431	4472319.60121063
14	20	0	0	90	36.1581920903955	36.241610738255	9	0.30002198394388	2	12	5	NaN	2	4	0.0534935379151947	1	1	NaN	17	1	17	1	121	221	321	NaN	521	0.556464922614396	1	0	NaN	4472321.3015844	NaN	4472322.2849964	4472322.80153148
14	20	0	0	90	36.1581920903955	36.241610738255	24	0.800058623850346	2	12	5	NaN	2	3	0.0534935379151947	1	1	NaN	18	1	18	1	121	221	321	NaN	521	0.424890923313797	2	1	NaN	4472324.185211	NaN	4472325.168586	4472325.68515078
14	20	0	0	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.0534935379151947	1	1	NaN	19	1	19	1	111	211	311	NaN	511	1.05142381880432	1	1	NaN	4472326.9187917	NaN	4472327.9021972	4472328.41874708
14	20	0	0	90	36.1581920903955	36.241610738255	25	0.83339439984411	2	1	4	NaN	1	5	0.0534935379151947	1	1	NaN	20	1	20	1	121	221	321	NaN	521	0.580364369787276	1	1	NaN	4472330.2858049	NaN	4472331.2691779	4472331.78573903
14	20	0	0	90	36.1581920903955	36.241610738255	14	0.466700863912702	2	8	5	NaN	2	3	0.0534935379151947	1	1	NaN	21	1	21	1	121	221	321	NaN	521	0.496363918296993	2	1	NaN	4472333.1860788	NaN	4472334.1694753	4472334.68602308
14	20	0	0	90	36.1581920903955	36.241610738255	25	0.83339439984411	2	5	1	NaN	1	5	0.0534935379151947	1	1	NaN	22	1	22	1	121	221	321	NaN	521	0.519464721903205	1	1	NaN	4472336.0029875	NaN	4472336.9864193	4472337.50298058
14	20	0	0	90	36.1581920903955	36.241610738255	10	0.333357759937644	2	1	2	NaN	1	3	0.0534935379151947	1	1	NaN	23	1	23	1	121	221	321	NaN	521	2.26181307993829	1	1	NaN	4472338.8366381	NaN	4472339.820035	4472340.33658642
