subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.158489319246111	0	1	1	1	1	1	1	110	210	310	NaN	510	2.52136563230306	2	1	NaN	3288398.9110712	NaN	3288399.8943019	3288400.42738427
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.1	0	1	2	2	1	2	1	110	210	310	NaN	510	1.43293529981747	2	0	NaN	3288403.9282281	NaN	3288404.9114139	3288405.4273774
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0158489319246111	0	1	3	3	1	3	1	110	210	310	NaN	510	2.66879748413339	2	1	NaN	3288407.7950082	NaN	3288408.7783985	3288409.31160542
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.0251188643150958	0	1	4	4	1	4	1	110	210	310	NaN	510	0.609125432092696	1	1	NaN	3288412.8954975	NaN	3288413.8788713	3288414.39543257
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.0630957344480193	0	1	5	5	1	5	1	110	210	310	NaN	510	1.49591343570501	1	1	NaN	3288415.9291542	NaN	3288416.9125487	3288417.42906316
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.251188643150958	0	1	6	6	1	6	1	110	210	310	NaN	510	0.809148329310119	2	1	NaN	3288419.8795071	NaN	3288420.8629567	3288421.37946057
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.398107170553497	0	1	7	7	1	7	1	110	210	310	NaN	510	1.00747937429696	2	0	NaN	3288423.1131788	NaN	3288424.0964748	3288424.61311213
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	5	0.0398107170553497	0	1	8	8	1	8	1	110	210	310	NaN	510	1.06183513253927	2	0	NaN	3288426.5468438	NaN	3288427.5302226	3288428.04678577
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	4	0.251188643150958	0	1	9	9	1	9	1	110	210	310	NaN	510	0.61850083200261	1	1	NaN	3288430.0305258	NaN	3288431.0139328	3288431.53045277
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0251188643150958	0	1	10	10	1	10	1	110	210	310	NaN	510	1.38429268077016	2	0	NaN	3288433.0641385	NaN	3288434.0475966	3288434.56409422
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.630957344480193	0	1	11	11	1	11	1	110	210	310	NaN	510	2.13670604210347	2	1	NaN	3288436.8478594	NaN	3288437.831248	3288438.34779906
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.1	0	1	12	12	1	12	1	110	210	310	NaN	510	1.40215173223987	1	0	NaN	3288441.4149763	NaN	3288442.3984064	3288442.91492107
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	3	0.0158489319246111	0	1	13	13	1	13	1	110	210	310	NaN	510	1.15252793906257	1	0	NaN	3288445.2320161	NaN	3288446.2153968	3288446.73196136
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	3	0.158489319246111	0	1	14	14	1	14	1	110	210	310	NaN	510	0.474236742127687	2	1	NaN	3288448.7991226	NaN	3288449.7824351	3288450.29898536
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	3	0.0398107170553497	0	1	15	15	1	15	1	110	210	310	NaN	510	0.445695635862648	1	1	NaN	3288451.6993374	NaN	3288452.6827326	3288453.19926636
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	3	0.0630957344480193	0	1	16	16	1	16	1	110	210	310	NaN	510	0.354590532369912	1	1	NaN	3288454.5660971	NaN	3288455.5496773	3288456.06621737
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.398107170553497	0	1	17	17	1	17	1	110	210	310	NaN	510	0.210752738639712	1	1	NaN	3288457.3498844	NaN	3288458.3332732	3288458.84981756
79	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	5	0.1	0	1	18	18	1	18	1	110	210	310	NaN	510	0.873052129056305	2	1	NaN	3288459.9835001	NaN	3288460.9668645	3288461.48341137
