subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.0398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	1.7852030787617	2	1	NaN	3111701.4019558	NaN	3111702.3853527	3111702.91852392
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0158489319246111	1	1	2	2	1	2	1	111	211	311	NaN	511	0.918591674417257	2	1	NaN	3111705.6690343	NaN	3111706.6524549	3111707.18560513
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.398107170553497	1	1	3	3	1	3	1	111	211	311	NaN	511	0.598978853784502	1	0	NaN	3111709.0526812	NaN	3111710.0361092	3111710.55260375
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.0630957344480193	1	1	4	4	1	4	1	111	211	311	NaN	511	0.486344918143004	1	1	NaN	3111712.0696513	NaN	3111713.0530695	3111713.56956268
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	8	1	NaN	2	3	0.0251188643150958	1	1	5	5	1	5	1	111	211	311	NaN	511	0.745161135215312	2	1	NaN	3111714.9866406	NaN	3111715.9700909	3111716.48652896
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.251188643150958	1	1	6	6	1	6	1	111	211	311	NaN	511	0.0104040913283825	2	1	NaN	3111718.1870287	NaN	3111719.1704414	3111719.68684891
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	4	0.158489319246111	1	1	7	7	1	7	1	111	211	311	NaN	511	1.1031625745818	1	1	NaN	3111720.6204609	NaN	3111721.6038685	3111722.12041613
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.630957344480193	1	1	8	8	1	8	1	111	211	311	NaN	511	0.929514626506716	1	1	NaN	3111724.1541387	NaN	3111725.1375558	3111725.65408847
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.158489319246111	1	1	9	9	1	9	1	111	211	311	NaN	511	1.06704949121922	2	1	NaN	3111727.5044736	NaN	3111728.4878669	3111729.00443531
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	3	0.1	1	1	10	10	1	10	1	111	211	311	NaN	511	0.279560391325504	2	1	NaN	3111730.9881431	NaN	3111731.9715522	3111732.48809911
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.0158489319246111	1	1	11	11	1	11	1	111	211	311	NaN	511	1.22730132238939	2	0	NaN	3111733.8884563	NaN	3111734.8718395	3111735.38839258
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	5	1	NaN	1	4	0.398107170553497	1	1	12	12	1	12	1	111	211	311	NaN	511	0.0408312268555164	1	1	NaN	3111737.5389387	NaN	3111738.5222182	3111739.03875147
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	5	0.630957344480193	1	1	13	13	1	13	1	111	211	311	NaN	511	0.0102935000322759	1	1	NaN	3111740.0057201	NaN	3111740.9891461	3111741.505681
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	3	0.0398107170553497	1	1	14	14	1	14	1	111	211	311	NaN	511	0.0104458788409829	2	1	NaN	3111742.4392921	NaN	3111743.4226957	3111743.93922382
64	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0251188643150958	1	1	15	15	1	15	1	111	211	311	NaN	511	0.0104944747872651	2	1	NaN	3111744.8728775	NaN	3111745.8562801	3111746.37279783
