subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	5	0.0398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	3.43505767919123	2	1	NaN	5000956.2461376	NaN	5000957.2295719	5000957.76273982
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.0251188643150958	1	1	2	2	1	2	1	111	211	311	NaN	511	2.04460527934134	1	0	NaN	5000962.3800745	NaN	5000963.3635105	5000963.89667202
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.398107170553497	1	1	3	3	1	3	1	111	211	311	NaN	511	0.649608623236418	2	0	NaN	5000966.8638412	NaN	5000967.8472791	5000968.36377808
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	3	0.630957344480193	1	1	4	4	1	4	1	111	211	311	NaN	511	0.445810731500387	2	1	NaN	5000969.9473176	NaN	5000970.9309354	5000971.44741517
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	5	0.0630957344480193	1	1	5	5	1	5	1	111	211	311	NaN	511	0.474316638894379	1	1	NaN	5000972.8311269	NaN	5000973.8146309	5000974.33103976
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	3	0.1	1	1	6	6	1	6	1	111	211	311	NaN	511	0.524507122114301	1	1	NaN	5000975.7648202	NaN	5000976.7482625	5000977.26465358
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.158489319246111	1	1	7	7	1	7	1	111	211	311	NaN	511	0.446519862860441	1	1	NaN	5000978.7150045	NaN	5000979.6984043	5000980.21495104
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	4	1	NaN	1	3	0.251188643150958	1	1	8	8	1	8	1	111	211	311	NaN	511	0.515257623046637	1	1	NaN	5000981.5819609	NaN	5000982.5653769	5000983.08190128
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	3	1	NaN	1	4	0.0251188643150958	1	1	9	9	1	9	1	111	211	311	NaN	511	0.573533374816179	1	1	NaN	5000984.5156024	NaN	5000985.4989699	5000986.01552812
74	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	5	0.398107170553497	1	1	10	10	1	10	1	111	211	311	NaN	511	1.59760117530823	1	0	NaN	5000987.515886	NaN	5000988.4992928	5000989.01582123
