subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	7	1	NaN	2	4	0.398107170553497	1	1	1	1	1	1	1	111	211	311	NaN	511	1.57306898152456	2	1	NaN	2669324.4152872	NaN	2669325.3987283	2669325.93186012
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	4	0.158489319246111	1	1	2	2	1	2	1	111	211	311	NaN	511	2.25020532589406	1	0	NaN	2669328.4823388	NaN	2669329.4657565	2669329.98224877
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	9	1	NaN	2	4	0.0630957344480193	1	1	3	3	1	3	1	111	211	311	NaN	511	1.83949882583693	2	1	NaN	2669333.1494668	NaN	2669334.1328633	2669334.64938197
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.0398107170553497	1	1	4	4	1	4	1	111	211	311	NaN	511	4.15561095904559	1	0	NaN	2669337.4332195	NaN	2669338.4166405	2669338.93313834
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	11	1	NaN	2	4	0.251188643150958	1	1	5	5	1	5	1	111	211	311	NaN	511	1.72270849253982	2	1	NaN	2669344.0339497	NaN	2669345.017367	2669345.53379981
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	5	0.1	1	1	6	6	1	6	1	111	211	311	NaN	511	0.667667681351304	1	1	NaN	2669348.2010653	NaN	2669349.1844756	2669349.70088652
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	2	1	NaN	1	3	0.0251188643150958	1	1	7	7	1	7	1	111	211	311	NaN	511	0.616144925821573	1	1	NaN	2669351.2845926	NaN	2669352.2679826	2669352.78452197
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	12	1	NaN	2	4	0.630957344480193	1	1	8	8	1	8	1	111	211	311	NaN	511	1.96619122568518	2	1	NaN	2669354.3182077	NaN	2669355.3016167	2669355.81814567
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.158489319246111	1	1	9	9	1	9	1	111	211	311	NaN	511	0.646865425631404	1	1	NaN	2669358.7019736	NaN	2669359.6854706	2669360.20191747
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	6	1	NaN	1	4	0.0398107170553497	1	1	10	10	1	10	1	111	211	311	NaN	511	2.58786442596465	1	1	NaN	2669361.7689301	NaN	2669362.7523602	2669363.26889617
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	1	1	NaN	1	5	0.398107170553497	1	1	11	11	1	11	1	111	211	311	NaN	511	0.826120225712657	1	1	NaN	2669366.786112	NaN	2669367.7695248	2669368.28604657
22	99	99	1	90	36.1581920903955	36.241610738255	0	0	1	10	1	NaN	2	5	0.630957344480193	1	1	12	12	1	12	1	111	211	311	NaN	511	0.432395977433771	2	1	NaN	2669370.036438	NaN	2669371.0198392	2669371.53637542
