subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
62	18	0	0	90	36.1581920903955	36.241610738255	6	0.200015399940312	2	1	4	NaN	1	4	0.059286764476989	1	1	NaN	1	1	1	1	121	221	321	NaN	521	1.17023228574544	2	0	NaN	3371775.5406044	NaN	3371776.5238668	3371777.05699421
62	18	0	0	90	36.1581920903955	36.241610738255	14	0.466702599860728	2	1	2	NaN	1	5	0.059286764476989	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.335819728206843	1	1	NaN	3371779.1909449	NaN	3371780.1742547	3371780.70735497
62	18	0	0	90	36.1581920903955	36.241610738255	19	0.633382099810988	2	4	2	NaN	1	5	0.059286764476989	1	1	NaN	3	1	3	1	121	221	321	NaN	521	0.811994223389775	1	1	NaN	3371781.8743386	NaN	3371782.8577281	3371783.39094818
62	18	0	0	90	36.1581920903955	36.241610738255	15	0.50003849985078	2	3	3	NaN	1	4	0.059286764476989	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.0105260708369315	1	1	NaN	3371785.0245174	NaN	3371786.0080465	3371786.52461193
62	18	0	0	90	36.1581920903955	36.241610738255	21	0.700053899791092	2	3	3	NaN	1	4	0.059286764476989	1	1	NaN	5	1	5	1	121	221	321	NaN	521	1.82492257561535	1	1	NaN	3371787.3582174	NaN	3371788.3416457	3371788.85816102
62	18	0	0	90	36.1581920903955	36.241610738255	0	0	1	3	6	NaN	1	4	0.059286764476989	1	1	NaN	6	1	6	1	111	211	311	NaN	511	0.0104026710614562	1	1	NaN	3371791.5086062	NaN	3371792.4920069	3371793.00856263
62	18	0	0	90	36.1581920903955	36.241610738255	15	0.50003849985078	2	10	4	NaN	2	3	0.059286764476989	1	1	NaN	7	1	7	1	121	221	321	NaN	521	0.0366719234734774	2	1	NaN	3371793.8422028	NaN	3371794.8255773	3371795.34212888
62	18	0	0	90	36.1581920903955	36.241610738255	21	0.700053899791092	2	8	1	NaN	2	4	0.059286764476989	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.142402585595846	2	1	NaN	3371796.1924113	NaN	3371797.1757221	3371797.69236371
62	18	0	0	90	36.1581920903955	36.241610738255	15	0.50003849985078	2	5	4	NaN	1	5	0.059286764476989	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.0595462238416076	1	1	NaN	3371798.6592613	NaN	3371799.6427114	3371800.15927108
62	18	0	0	90	36.1581920903955	36.241610738255	23	0.766725699771196	2	1	3	NaN	1	4	0.059286764476989	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.371739671099931	2	0	NaN	3371801.0428766	NaN	3371802.0262889	3371802.54283483
