subjno	age	gender	isPractice	viewdist	CmToPixX	CmToPixY	SOA_frm	SOA_time	targNum	targID	targExample	targRace	targGender	firstTargPos	contrast	familiarity	curr_staircase	iStair	TrialNum	BlockNum	blktrl	sessionNum	TC_FIXATION	TC_RSVP_START	TC_RSVP_END	TC_BLANK	TC_RESPONSE_ONSET	RT2afc	resp_2afc	acc	RSVPOnsetVBL	RSVPOnsetTime	RSVPOffsetVBL	RSVPOffsetTime	startrt_2afc
76	19	0	0	90	36.1581920903955	36.241610738255	13	0.433403567969799	2	7	4	NaN	2	4	0.0373219555907749	1	1	NaN	1	1	1	1	121	221	321	NaN	521	1.7714354400523	2	1	NaN	3355420.3159391	NaN	3355421.2992192	3355421.83236886
76	19	0	0	90	36.1581920903955	36.241610738255	25	0.833468399941921	2	2	6	NaN	1	5	0.0373219555907749	1	1	NaN	2	1	2	1	121	221	321	NaN	521	0.629641739651561	2	0	NaN	3355424.4496992	NaN	3355425.4329629	3355425.96610276
76	19	0	0	90	36.1581920903955	36.241610738255	13	0.433403567969799	2	3	1	NaN	1	4	0.0373219555907749	1	1	NaN	3	1	3	1	121	221	321	NaN	521	0.558801389299333	1	1	NaN	3355427.4164413	NaN	3355428.399838	3355428.93305621
76	19	0	0	90	36.1581920903955	36.241610738255	10	0.333387359976768	2	12	6	NaN	2	4	0.0373219555907749	1	1	NaN	4	1	4	1	121	221	321	NaN	521	0.715195786673576	2	1	NaN	3355430.3167635	NaN	3355431.3001053	3355431.81668271
76	19	0	0	90	36.1581920903955	36.241610738255	6	0.200032415986061	2	6	3	NaN	1	4	0.0373219555907749	1	1	NaN	5	1	5	1	121	221	321	NaN	521	0.753467486705631	1	1	NaN	3355433.3503648	NaN	3355434.3337848	3355434.85031251
76	19	0	0	90	36.1581920903955	36.241610738255	15	0.500081039965153	2	10	6	NaN	2	4	0.0373219555907749	1	1	NaN	6	1	6	1	121	221	321	NaN	521	0.582126086577773	1	0	NaN	3355436.4339922	NaN	3355437.4173955	3355437.93394351
76	19	0	0	90	36.1581920903955	36.241610738255	15	0.500081039965153	2	4	2	NaN	1	3	0.0373219555907749	1	1	NaN	7	1	7	1	121	221	321	NaN	521	0.353420787025243	1	1	NaN	3355439.3342835	NaN	3355440.3176564	3355440.83422871
76	19	0	0	90	36.1581920903955	36.241610738255	9	0.300048623979092	2	4	3	NaN	1	4	0.0373219555907749	1	1	NaN	8	1	8	1	121	221	321	NaN	521	0.326463335659355	1	1	NaN	3355442.0010889	NaN	3355442.984601	3355443.50115886
76	19	0	0	90	36.1581920903955	36.241610738255	20	0.666774719953537	2	4	2	NaN	1	4	0.0373219555907749	1	1	NaN	9	1	9	1	121	221	321	NaN	521	0.428206335753202	1	1	NaN	3355444.651464	NaN	3355445.6349279	3355446.15141166
76	19	0	0	90	36.1581920903955	36.241610738255	16	0.53341977596283	2	2	1	NaN	1	4	0.0373219555907749	1	1	NaN	10	1	10	1	121	221	321	NaN	521	0.341979886870831	1	1	NaN	3355447.4017385	NaN	3355448.3852206	3355448.90169321
